#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 22:12
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
P1PVIN01;Praha
P1PVIN01;Praha

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.1961;31.12.1965;2
Teplotnvlhkostn idlo;31.08.2018;31.12.2023;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
1961;11;26;1.5;
1961;11;27;3.3;
1961;11;28;4.3;
1961;11;29;3.6;
1961;11;30;5.3;
1961;12;1;10.3;
1961;12;2;9.1;
1961;12;3;3.2;
1961;12;4;12.7;
1961;12;5;15;
1961;12;6;3.6;
1961;12;7;1;
1961;12;8;-.1;
1961;12;9;-.3;
1961;12;10;1;
1961;12;11;9.4;
1961;12;12;7.6;
1961;12;13;.3;
1961;12;14;-5.1;
1961;12;15;-4.2;
1961;12;16;-12.6;
1961;12;17;-11.3;
1961;12;18;-6.5;
1961;12;19;-4.5;
1961;12;20;1.4;
1961;12;21;1;
1961;12;22;-1.6;
1961;12;23;-7.5;
1961;12;24;-12;
1961;12;25;-14;
1961;12;26;-12.5;
1961;12;27;-8.3;
1961;12;28;-4.6;
1961;12;29;-4;
1961;12;30;-1.2;
1961;12;31;-.1;
1962;01;1;1.9;
1962;01;2;0;
1962;01;3;-1.9;
1962;01;4;-2.9;
1962;01;5;-7.3;
1962;01;6;-1.7;
1962;01;7;2;
1962;01;8;2.4;
1962;01;9;-.4;
1962;01;10;-1.8;
1962;01;11;4.3;
1962;01;12;5.6;
1962;01;13;4.1;
1962;01;14;2.9;
1962;01;15;2;
1962;01;16;1.7;
1962;01;17;1.1;
1962;01;18;-.2;
1962;01;19;4.9;
1962;01;20;6.3;
1962;01;21;7.4;
1962;01;22;5.9;
1962;01;23;2.8;
1962;01;24;4.6;
1962;01;25;7.4;
1962;01;26;5.9;
1962;01;27;3.4;
1962;01;28;-.7;
1962;01;29;-4.4;
1962;01;30;-7.5;
1962;01;31;-7.2;
1962;02;1;-7;
1962;02;2;-3.4;
1962;02;3;-.8;
1962;02;4;-.5;
1962;02;5;3.3;
1962;02;6;3.3;
1962;02;7;4.7;
1962;02;8;2.7;
1962;02;9;1.7;
1962;02;10;.3;
1962;02;11;1.9;
1962;02;12;6.2;
1962;02;13;1.5;
1962;02;14;-1.4;
1962;02;15;-3.6;
1962;02;16;2.6;
1962;02;17;2.9;
1962;02;18;1.8;
1962;02;19;4.4;
1962;02;20;4.3;
1962;02;21;.7;
1962;02;22;-2.8;
1962;02;23;-2.6;
1962;02;24;-3.6;
1962;02;25;-5.4;
1962;02;26;-3.5;
1962;02;27;-1.2;
1962;02;28;.6;
1962;03;1;.1;
1962;03;2;.7;
1962;03;3;1.4;
1962;03;4;2.4;
1962;03;5;4.9;
1962;03;6;-1.5;
1962;03;7;-1.4;
1962;03;8;-.8;
1962;03;9;1.1;
1962;03;10;2.2;
1962;03;11;3.3;
1962;03;12;2.7;
1962;03;13;-3.3;
1962;03;14;-2.6;
1962;03;15;-2.4;
1962;03;16;-2.3;
1962;03;17;-1;
1962;03;18;-.8;
1962;03;19;-.7;
1962;03;20;-.4;
1962;03;21;-.6;
1962;03;22;-.4;
1962;03;23;-.4;
1962;03;24;.7;
1962;03;25;.5;
1962;03;26;1.7;
1962;03;27;3.7;
1962;03;28;3.7;
1962;03;29;4.8;
1962;03;30;10.8;
1962;03;31;8.2;
1962;04;1;5.2;
1962;04;2;5.8;
1962;04;3;11.2;
1962;04;4;8.5;
1962;04;5;6.9;
1962;04;6;5.3;
1962;04;7;5.6;
1962;04;8;11.5;
1962;04;9;7.6;
1962;04;10;6.4;
1962;04;11;6.8;
1962;04;12;10.2;
1962;04;13;3.9;
1962;04;14;5.6;
1962;04;15;7.6;
1962;04;16;7.8;
1962;04;17;12.3;
1962;04;18;16.3;
1962;04;19;18.1;
1962;04;20;19.4;
1962;04;21;18.7;
1962;04;22;19.9;
1962;04;23;19.6;
1962;04;24;20.8;
1962;04;25;21;
1962;04;26;17.3;
1962;04;27;9.7;
1962;04;28;6.5;
1962;04;29;5.6;
1962;04;30;3.1;
1962;05;1;5.2;
1962;05;2;4.5;
1962;05;3;9.3;
1962;05;4;7.7;
1962;05;5;8.9;
1962;05;6;13.8;
1962;05;7;16.2;
1962;05;8;17.5;
1962;05;9;15.5;
1962;05;10;13.6;
1962;05;11;11.1;
1962;05;12;9.8;
1962;05;13;11.8;
1962;05;14;8.5;
1962;05;15;9.7;
1962;05;16;9.5;
1962;05;17;11.2;
1962;05;18;13.4;
1962;05;19;14.9;
1962;05;20;12.3;
1962;05;21;13.3;
1962;05;22;14.5;
1962;05;23;14.8;
1962;05;24;10.9;
1962;05;25;11.1;
1962;05;26;8.8;
1962;05;27;11.6;
1962;05;28;14.4;
1962;05;29;14.8;
1962;05;30;14.9;
1962;05;31;15.8;
1962;06;1;7.9;
1962;06;2;9.4;
1962;06;3;8.8;
1962;06;4;8.8;
1962;06;5;11.7;
1962;06;6;11.1;
1962;06;7;11;
1962;06;8;16;
1962;06;9;18.1;
1962;06;10;17.8;
1962;06;11;14.8;
1962;06;12;12.8;
1962;06;13;16;
1962;06;14;20.3;
1962;06;15;23.4;
1962;06;16;22.6;
1962;06;17;21.3;
1962;06;18;20.4;
1962;06;19;22.2;
1962;06;20;19;
1962;06;21;20.8;
1962;06;22;23;
1962;06;23;25.6;
1962;06;24;25.5;
1962;06;25;18.2;
1962;06;26;18.6;
1962;06;27;13.7;
1962;06;28;10.7;
1962;06;29;12.8;
1962;06;30;13.1;
1962;07;1;12.7;
1962;07;2;13.2;
1962;07;3;10.9;
1962;07;4;11.3;
1962;07;5;12.4;
1962;07;6;14.6;
1962;07;7;12.4;
1962;07;8;15.4;
1962;07;9;17.9;
1962;07;10;20.5;
1962;07;11;19.4;
1962;07;12;19.8;
1962;07;13;15.5;
1962;07;14;16;
1962;07;15;15.7;
1962;07;16;16.3;
1962;07;17;15.7;
1962;07;18;15.5;
1962;07;19;17.9;
1962;07;20;20.1;
1962;07;21;24;
1962;07;22;18.8;
1962;07;23;19.1;
1962;07;24;18.6;
1962;07;25;21.9;
1962;07;26;24.6;
1962;07;27;21.6;
1962;07;28;16;
1962;07;29;17.2;
1962;07;30;17.7;
1962;07;31;19.6;
1962;08;1;20.3;
1962;08;2;21.9;
1962;08;3;21.4;
1962;08;4;23.5;
1962;08;5;20.2;
1962;08;6;21.1;
1962;08;7;16.6;
1962;08;8;17.7;
1962;08;9;17.4;
1962;08;10;18.4;
1962;08;11;21.1;
1962;08;12;23.1;
1962;08;13;24.9;
1962;08;14;21.8;
1962;08;15;20.2;
1962;08;16;21.1;
1962;08;17;17.1;
1962;08;18;17.2;
1962;08;19;15.7;
1962;08;20;16;
1962;08;21;17.3;
1962;08;22;16.8;
1962;08;23;18.3;
1962;08;24;20.5;
1962;08;25;16.2;
1962;08;26;16.9;
1962;08;27;20.3;
1962;08;28;17.7;
1962;08;29;17.1;
1962;08;30;14.7;
1962;08;31;14.1;
1962;09;1;13.7;
1962;09;2;15.6;
1962;09;3;19;
1962;09;4;22.7;
1962;09;5;18.9;
1962;09;6;18.7;
1962;09;7;18;
1962;09;8;14.8;
1962;09;9;12.8;
1962;09;10;18.4;
1962;09;11;19.4;
1962;09;12;23.4;
1962;09;13;13.2;
1962;09;14;10.8;
1962;09;15;15;
1962;09;16;17;
1962;09;17;11.9;
1962;09;18;8.8;
1962;09;19;9.1;
1962;09;20;8.7;
1962;09;21;10.5;
1962;09;22;11.6;
1962;09;23;9.4;
1962;09;24;9.6;
1962;09;25;10.1;
1962;09;26;13.1;
1962;09;27;12;
1962;09;28;10.9;
1962;09;29;12.7;
1962;09;30;14.1;
1962;10;1;15.1;
1962;10;2;15.3;
1962;10;3;15.4;
1962;10;4;16.2;
1962;10;5;14.4;
1962;10;6;13.3;
1962;10;7;13;
1962;10;8;13.1;
1962;10;9;12.9;
1962;10;10;11.8;
1962;10;11;10;
1962;10;12;7.9;
1962;10;13;7.9;
1962;10;14;8.2;
1962;10;15;9.3;
1962;10;16;8.4;
1962;10;17;8.7;
1962;10;18;10.4;
1962;10;19;10.2;
1962;10;20;8.4;
1962;10;21;3.8;
1962;10;22;3.3;
1962;10;23;4.2;
1962;10;24;4.7;
1962;10;25;2.9;
1962;10;26;8;
1962;10;27;4.1;
1962;10;28;5.2;
1962;10;29;5.1;
1962;10;30;3.9;
1962;10;31;4.5;
1962;11;1;4.7;
1962;11;2;5.4;
1962;11;3;4.3;
1962;11;4;6.7;
1962;11;5;10.5;
1962;11;6;10.6;
1962;11;7;10.3;
1962;11;8;11.6;
1962;11;9;10.3;
1962;11;10;5.4;
1962;11;11;2.6;
1962;11;12;3.9;
1962;11;13;5.4;
1962;11;14;6;
1962;11;15;4;
1962;11;16;1.8;
1962;11;17;-.1;
1962;11;18;2.3;
1962;11;19;3;
1962;11;20;2;
1962;11;21;-.1;
1962;11;22;1;
1962;11;23;-1.4;
1962;11;24;-.5;
1962;11;25;-.4;
1962;11;26;2.1;
1962;11;27;1.7;
1962;11;28;.1;
1962;11;29;2.2;
1962;11;30;2.5;
1962;12;1;-.5;
1962;12;2;-3.3;
1962;12;3;-6.3;
1962;12;4;-5.5;
1962;12;5;-2.9;
1962;12;6;-3.2;
1962;12;7;-5.5;
1962;12;8;-5.6;
1962;12;9;.4;
1962;12;10;3.6;
1962;12;11;3.6;
1962;12;12;3.8;
1962;12;13;1;
1962;12;14;1.5;
1962;12;15;2.2;
1962;12;16;4.3;
1962;12;17;2.5;
1962;12;18;.8;
1962;12;19;-1.4;
1962;12;20;-4.4;
1962;12;21;-7.9;
1962;12;22;-11.2;
1962;12;23;-12.7;
1962;12;24;-9.7;
1962;12;25;-9.1;
1962;12;26;-8.2;
1962;12;27;-11.1;
1962;12;28;-11.5;
1962;12;29;-9.7;
1962;12;30;-4.1;
1962;12;31;-5.6;
1963;01;1;-8.2;
1963;01;2;-6.9;
1963;01;3;-1.4;
1963;01;4;1.1;
1963;01;5;.5;
1963;01;6;1.9;
1963;01;7;-.6;
1963;01;8;-4.2;
1963;01;9;-5.7;
1963;01;10;-6.6;
1963;01;11;-12.1;
1963;01;12;-13.2;
1963;01;13;-13;
1963;01;14;-9.2;
1963;01;15;-11.1;
1963;01;16;-9.7;
1963;01;17;-11.7;
1963;01;18;-10.2;
1963;01;19;-8.9;
1963;01;20;-8;
1963;01;21;-9.4;
1963;01;22;-9.4;
1963;01;23;-4.9;
1963;01;24;-3.6;
1963;01;25;-1.4;
1963;01;26;-1.5;
1963;01;27;-2.9;
1963;01;28;-4.4;
1963;01;29;-8.8;
1963;01;30;-11.9;
1963;01;31;-10.8;
1963;02;1;-11.1;
1963;02;2;-11.7;
1963;02;3;-12.1;
1963;02;4;-9.7;
1963;02;5;-10;
1963;02;6;-7.4;
1963;02;7;-8.9;
1963;02;8;-3.4;
1963;02;9;-1.6;
1963;02;10;-.4;
1963;02;11;1;
1963;02;12;.6;
1963;02;13;-.3;
1963;02;14;-1;
1963;02;15;-1.8;
1963;02;16;-2.8;
1963;02;17;-2.3;
1963;02;18;.6;
1963;02;19;-.5;
1963;02;20;-3;
1963;02;21;-4.5;
1963;02;22;-5.6;
1963;02;23;-8.8;
1963;02;24;-9;
1963;02;25;-6.8;
1963;02;26;-2.9;
1963;02;27;-7.4;
1963;02;28;-6.8;
1963;03;1;-7.5;
1963;03;2;-5.2;
1963;03;3;-.3;
1963;03;4;.9;
1963;03;5;1.7;
1963;03;6;5.2;
1963;03;7;6.7;
1963;03;8;8.1;
1963;03;9;6.7;
1963;03;10;5.1;
1963;03;11;7.7;
1963;03;12;6.4;
1963;03;13;3.7;
1963;03;14;1.7;
1963;03;15;.3;
1963;03;16;1.9;
1963;03;17;.8;
1963;03;18;3;
1963;03;19;4.5;
1963;03;20;3.8;
1963;03;21;1.8;
1963;03;22;-1.2;
1963;03;23;-1.6;
1963;03;24;.9;
1963;03;25;6;
1963;03;26;6.2;
1963;03;27;4.4;
1963;03;28;5.6;
1963;03;29;6.8;
1963;03;30;6.4;
1963;03;31;5.1;
1963;04;1;2.4;
1963;04;2;1.1;
1963;04;3;3;
1963;04;4;5.7;
1963;04;5;6.9;
1963;04;6;9.1;
1963;04;7;10.4;
1963;04;8;8.1;
1963;04;9;10;
1963;04;10;13.1;
1963;04;11;12.2;
1963;04;12;12.5;
1963;04;13;6.5;
1963;04;14;8.2;
1963;04;15;10.4;
1963;04;16;14.3;
1963;04;17;16;
1963;04;18;13.5;
1963;04;19;13.9;
1963;04;20;13.8;
1963;04;21;14.9;
1963;04;22;12.8;
1963;04;23;12.8;
1963;04;24;12.9;
1963;04;25;9.5;
1963;04;26;6.5;
1963;04;27;8.7;
1963;04;28;12.2;
1963;04;29;12.1;
1963;04;30;9.6;
1963;05;1;13.2;
1963;05;2;12.3;
1963;05;3;6.1;
1963;05;4;5;
1963;05;5;8.2;
1963;05;6;12.5;
1963;05;7;14.5;
1963;05;8;14.3;
1963;05;9;13.7;
1963;05;10;15.7;
1963;05;11;16.2;
1963;05;12;10.6;
1963;05;13;15.1;
1963;05;14;13.2;
1963;05;15;13.2;
1963;05;16;15.7;
1963;05;17;15.8;
1963;05;18;12.1;
1963;05;19;11;
1963;05;20;10.5;
1963;05;21;12;
1963;05;22;16;
1963;05;23;19.6;
1963;05;24;19.4;
1963;05;25;15.3;
1963;05;26;15.6;
1963;05;27;17.7;
1963;05;28;17.7;
1963;05;29;18;
1963;05;30;19;
1963;05;31;19.5;
1963;06;1;15.9;
1963;06;2;11.5;
1963;06;3;14.2;
1963;06;4;16.8;
1963;06;5;19.2;
1963;06;6;22;
1963;06;7;20.6;
1963;06;8;20.3;
1963;06;9;18.2;
1963;06;10;18.1;
1963;06;11;16.5;
1963;06;12;18.7;
1963;06;13;20.2;
1963;06;14;17.4;
1963;06;15;12.6;
1963;06;16;14.8;
1963;06;17;17.4;
1963;06;18;20.1;
1963;06;19;13.6;
1963;06;20;14.3;
1963;06;21;17.4;
1963;06;22;20;
1963;06;23;18.4;
1963;06;24;18.7;
1963;06;25;19.7;
1963;06;26;18.9;
1963;06;27;22.2;
1963;06;28;24.4;
1963;06;29;18.2;
1963;06;30;21.2;
1963;07;1;18;
1963;07;2;20.6;
1963;07;3;22.4;
1963;07;4;20.1;
1963;07;5;20.2;
1963;07;6;19.8;
1963;07;7;23.5;
1963;07;8;16.1;
1963;07;9;17.4;
1963;07;10;18.9;
1963;07;11;17.7;
1963;07;12;18.4;
1963;07;13;21.4;
1963;07;14;18.6;
1963;07;15;19.9;
1963;07;16;22.9;
1963;07;17;23.1;
1963;07;18;23.2;
1963;07;19;22.8;
1963;07;20;22.6;
1963;07;21;22.3;
1963;07;22;22.5;
1963;07;23;23.9;
1963;07;24;25.3;
1963;07;25;27.4;
1963;07;26;16.5;
1963;07;27;16.7;
1963;07;28;16.1;
1963;07;29;18.9;
1963;07;30;19.2;
1963;07;31;20.4;
1963;08;1;24.6;
1963;08;2;25.7;
1963;08;3;26.6;
1963;08;4;23.9;
1963;08;5;21.8;
1963;08;6;24.9;
1963;08;7;24.5;
1963;08;8;18.3;
1963;08;9;17.9;
1963;08;10;16;
1963;08;11;20.9;
1963;08;12;19.7;
1963;08;13;18.9;
1963;08;14;18.6;
1963;08;15;18.2;
1963;08;16;17.4;
1963;08;17;19.9;
1963;08;18;12.6;
1963;08;19;14.5;
1963;08;20;17.8;
1963;08;21;13.6;
1963;08;22;14.4;
1963;08;23;17.8;
1963;08;24;18.4;
1963;08;25;18.1;
1963;08;26;23.6;
1963;08;27;19.3;
1963;08;28;14.6;
1963;08;29;14.4;
1963;08;30;12.3;
1963;08;31;14.3;
1963;09;1;17.1;
1963;09;2;18.3;
1963;09;3;17.9;
1963;09;4;17.4;
1963;09;5;14.6;
1963;09;6;15;
1963;09;7;13.5;
1963;09;8;14.1;
1963;09;9;13.7;
1963;09;10;13.4;
1963;09;11;12.7;
1963;09;12;14.7;
1963;09;13;17.4;
1963;09;14;16.3;
1963;09;15;16.5;
1963;09;16;17.6;
1963;09;17;18.2;
1963;09;18;19;
1963;09;19;18.4;
1963;09;20;18.2;
1963;09;21;18.5;
1963;09;22;17.5;
1963;09;23;18;
1963;09;24;18.3;
1963;09;25;13.5;
1963;09;26;10.9;
1963;09;27;14.4;
1963;09;28;8.6;
1963;09;29;10.2;
1963;09;30;13;
1963;10;1;10.4;
1963;10;2;13.5;
1963;10;3;10.5;
1963;10;4;12.5;
1963;10;5;9.4;
1963;10;6;8.2;
1963;10;7;9.5;
1963;10;8;7.2;
1963;10;9;9;
1963;10;10;10.6;
1963;10;11;12.8;
1963;10;12;13.6;
1963;10;13;15.1;
1963;10;14;9.2;
1963;10;15;7;
1963;10;16;6.7;
1963;10;17;9.3;
1963;10;18;12.2;
1963;10;19;10.9;
1963;10;20;8.2;
1963;10;21;9;
1963;10;22;13;
1963;10;23;9.4;
1963;10;24;9.4;
1963;10;25;7.4;
1963;10;26;7.5;
1963;10;27;6.7;
1963;10;28;6.1;
1963;10;29;3.9;
1963;10;30;3.9;
1963;10;31;8.1;
1963;11;1;9.7;
1963;11;2;8.5;
1963;11;3;7.5;
1963;11;4;9.3;
1963;11;5;9.2;
1963;11;6;10.8;
1963;11;7;8.4;
1963;11;8;10.7;
1963;11;9;10.9;
1963;11;10;9.7;
1963;11;11;12.4;
1963;11;12;11.9;
1963;11;13;8.3;
1963;11;14;5.1;
1963;11;15;5;
1963;11;16;9;
1963;11;17;5.6;
1963;11;18;11.3;
1963;11;19;13.5;
1963;11;20;9.6;
1963;11;21;3.5;
1963;11;22;7.6;
1963;11;23;6.6;
1963;11;24;6.3;
1963;11;25;3.6;
1963;11;26;3.4;
1963;11;27;4.8;
1963;11;28;7.1;
1963;11;29;5.9;
1963;11;30;4.4;
1963;12;1;3.3;
1963;12;2;.5;
1963;12;3;.6;
1963;12;4;0;
1963;12;5;-.4;
1963;12;6;-.6;
1963;12;7;-1.2;
1963;12;8;-1.1;
1963;12;9;-3.5;
1963;12;10;-4.9;
1963;12;11;-2.9;
1963;12;12;-3.1;
1963;12;13;-7.1;
1963;12;14;-10.3;
1963;12;15;-9.3;
1963;12;16;-7.6;
1963;12;17;-9.2;
1963;12;18;-7.7;
1963;12;19;-11.5;
1963;12;20;-9;
1963;12;21;-5;
1963;12;22;-5.6;
1963;12;23;-11.2;
1963;12;24;-7.8;
1963;12;25;-4.3;
1963;12;26;.7;
1963;12;27;2.9;
1963;12;28;-.5;
1963;12;29;-1.9;
1963;12;30;-.1;
1963;12;31;-.8;
1964;01;1;.9;
1964;01;2;3;
1964;01;3;.3;
1964;01;4;-4.1;
1964;01;5;-6.1;
1964;01;6;-4.3;
1964;01;7;-.6;
1964;01;8;-.2;
1964;01;9;-2;
1964;01;10;-7.8;
1964;01;11;-10.7;
1964;01;12;-7.3;
1964;01;13;-7.6;
1964;01;14;-5.7;
1964;01;15;-7.3;
1964;01;16;-7.1;
1964;01;17;-7.9;
1964;01;18;-10.6;
1964;01;19;-14.3;
1964;01;20;-10.9;
1964;01;21;-10.9;
1964;01;22;-2.3;
1964;01;23;-1;
1964;01;24;-2.5;
1964;01;25;1.3;
1964;01;26;1.3;
1964;01;27;1.7;
1964;01;28;-1.7;
1964;01;29;-1.2;
1964;01;30;-2.1;
1964;01;31;2.1;
1964;02;1;4.7;
1964;02;2;5.5;
1964;02;3;5.5;
1964;02;4;4.7;
1964;02;5;1.9;
1964;02;6;-2.7;
1964;02;7;-3.1;
1964;02;8;2.3;
1964;02;9;3.3;
1964;02;10;3.5;
1964;02;11;2;
1964;02;12;-.1;
1964;02;13;-7.8;
1964;02;14;-8.4;
1964;02;15;-4.4;
1964;02;16;-2.3;
1964;02;17;-.1;
1964;02;18;2.2;
1964;02;19;-3.4;
1964;02;20;-5.6;
1964;02;21;-5.9;
1964;02;22;-4.4;
1964;02;23;-3.7;
1964;02;24;-1.6;
1964;02;25;-.5;
1964;02;26;2.1;
1964;02;27;2.7;
1964;02;28;2.5;
1964;02;29;1.8;
1964;03;1;-.6;
1964;03;2;-2.1;
1964;03;3;-2.5;
1964;03;4;-2.3;
1964;03;5;-2.6;
1964;03;6;-4.3;
1964;03;7;-4.7;
1964;03;8;-5.1;
1964;03;9;-1.2;
1964;03;10;-1.5;
1964;03;11;-2.1;
1964;03;12;1.3;
1964;03;13;.9;
1964;03;14;-.7;
1964;03;15;-3;
1964;03;16;-2.9;
1964;03;17;-3.5;
1964;03;18;-3.2;
1964;03;19;1.2;
1964;03;20;2.8;
1964;03;21;3.9;
1964;03;22;6.7;
1964;03;23;6.1;
1964;03;24;3.1;
1964;03;25;5.6;
1964;03;26;6.2;
1964;03;27;3.2;
1964;03;28;3.4;
1964;03;29;5.3;
1964;03;30;6.5;
1964;03;31;7.5;
1964;04;1;5.3;
1964;04;2;7.3;
1964;04;3;10.1;
1964;04;4;5.4;
1964;04;5;4.9;
1964;04;6;3.4;
1964;04;7;4.8;
1964;04;8;4.2;
1964;04;9;7.6;
1964;04;10;11.5;
1964;04;11;12.6;
1964;04;12;11.6;
1964;04;13;11.5;
1964;04;14;9.2;
1964;04;15;10.4;
1964;04;16;12.9;
1964;04;17;14.3;
1964;04;18;15.8;
1964;04;19;17.2;
1964;04;20;16.7;
1964;04;21;12.5;
1964;04;22;12.5;
1964;04;23;11.1;
1964;04;24;9.5;
1964;04;25;9.6;
1964;04;26;9.1;
1964;04;27;10.7;
1964;04;28;16.4;
1964;04;29;15.3;
1964;04;30;11.7;
1964;05;1;10.6;
1964;05;2;10.8;
1964;05;3;11.7;
1964;05;4;14.7;
1964;05;5;12.2;
1964;05;6;12.5;
1964;05;7;14.5;
1964;05;8;13.9;
1964;05;9;14.2;
1964;05;10;15.8;
1964;05;11;16.4;
1964;05;12;18.3;
1964;05;13;22.5;
1964;05;14;14.1;
1964;05;15;10.9;
1964;05;16;12.9;
1964;05;17;14.5;
1964;05;18;19;
1964;05;19;15.1;
1964;05;20;13.5;
1964;05;21;9.4;
1964;05;22;13.7;
1964;05;23;16.6;
1964;05;24;18.3;
1964;05;25;18.7;
1964;05;26;18.1;
1964;05;27;18.1;
1964;05;28;19.8;
1964;05;29;17.7;
1964;05;30;19.3;
1964;05;31;20.8;
1964;06;1;22.2;
1964;06;2;20.1;
1964;06;3;20.1;
1964;06;4;20.5;
1964;06;5;23.3;
1964;06;6;20.9;
1964;06;7;22.1;
1964;06;8;18.9;
1964;06;9;15.7;
1964;06;10;18.3;
1964;06;11;21.6;
1964;06;12;23.6;
1964;06;13;25.7;
1964;06;14;25.2;
1964;06;15;19.2;
1964;06;16;18.5;
1964;06;17;20.2;
1964;06;18;22.5;
1964;06;19;22.8;
1964;06;20;18.6;
1964;06;21;13.7;
1964;06;22;15.7;
1964;06;23;18.7;
1964;06;24;17.7;
1964;06;25;17.3;
1964;06;26;21.1;
1964;06;27;23.6;
1964;06;28;22.1;
1964;06;29;15.9;
1964;06;30;13.6;
1964;07;1;12.2;
1964;07;2;14.3;
1964;07;3;18.3;
1964;07;4;14.5;
1964;07;5;15.1;
1964;07;6;13.3;
1964;07;7;16.7;
1964;07;8;21.5;
1964;07;9;22.5;
1964;07;10;14.5;
1964;07;11;16.8;
1964;07;12;19.6;
1964;07;13;22.5;
1964;07;14;23;
1964;07;15;24.7;
1964;07;16;22.4;
1964;07;17;24.1;
1964;07;18;24.6;
1964;07;19;25.9;
1964;07;20;25.7;
1964;07;21;24.5;
1964;07;22;21.5;
1964;07;23;19.6;
1964;07;24;18.8;
1964;07;25;20.4;
1964;07;26;22.8;
1964;07;27;24.5;
1964;07;28;22.6;
1964;07;29;22.4;
1964;07;30;20.6;
1964;07;31;24.1;
1964;08;1;16.2;
1964;08;2;13.7;
1964;08;3;14.4;
1964;08;4;18.7;
1964;08;5;18.4;
1964;08;6;20.5;
1964;08;7;23;
1964;08;8;16.7;
1964;08;9;16.5;
1964;08;10;13.8;
1964;08;11;13.8;
1964;08;12;17;
1964;08;13;14.1;
1964;08;14;16;
1964;08;15;17.3;
1964;08;16;17.9;
1964;08;17;19.1;
1964;08;18;19.6;
1964;08;19;16.1;
1964;08;20;14.9;
1964;08;21;15;
1964;08;22;13.8;
1964;08;23;15.7;
1964;08;24;16.3;
1964;08;25;20.8;
1964;08;26;22;
1964;08;27;23;
1964;08;28;23.5;
1964;08;29;19.3;
1964;08;30;12.6;
1964;08;31;13.2;
1964;09;1;13.5;
1964;09;2;13.6;
1964;09;3;16.9;
1964;09;4;18.7;
1964;09;5;19.2;
1964;09;6;16.3;
1964;09;7;14.7;
1964;09;8;14.2;
1964;09;9;15.8;
1964;09;10;16.6;
1964;09;11;20.5;
1964;09;12;18;
1964;09;13;10.9;
1964;09;14;14;
1964;09;15;21.3;
1964;09;16;23.1;
1964;09;17;16.4;
1964;09;18;13.8;
1964;09;19;13.2;
1964;09;20;13.6;
1964;09;21;8.6;
1964;09;22;9.8;
1964;09;23;9.9;
1964;09;24;10.5;
1964;09;25;12.4;
1964;09;26;14;
1964;09;27;14.5;
1964;09;28;13;
1964;09;29;12.3;
1964;09;30;12.2;
1964;10;1;9;
1964;10;2;9.5;
1964;10;3;9.6;
1964;10;4;9.6;
1964;10;5;10.3;
1964;10;6;10.6;
1964;10;7;14.7;
1964;10;8;10.7;
1964;10;9;7;
1964;10;10;8.3;
1964;10;11;8.6;
1964;10;12;8.7;
1964;10;13;6.3;
1964;10;14;6.1;
1964;10;15;6.9;
1964;10;16;9.5;
1964;10;17;8.3;
1964;10;18;8.1;
1964;10;19;7;
1964;10;20;6.2;
1964;10;21;5.1;
1964;10;22;5.6;
1964;10;23;8.2;
1964;10;24;6.6;
1964;10;25;5.7;
1964;10;26;5.6;
1964;10;27;7.7;
1964;10;28;10.8;
1964;10;29;9.6;
1964;10;30;6.2;
1964;10;31;7.2;
1964;11;1;6;
1964;11;2;3.7;
1964;11;3;3;
1964;11;4;2.5;
1964;11;5;2;
1964;11;6;1.7;
1964;11;7;1.7;
1964;11;8;.5;
1964;11;9;2;
1964;11;10;4.6;
1964;11;11;5.9;
1964;11;12;6.3;
1964;11;13;6;
1964;11;14;10.1;
1964;11;15;11.4;
1964;11;16;9.1;
1964;11;17;7;
1964;11;18;4.1;
1964;11;19;4;
1964;11;20;8.5;
1964;11;21;9.1;
1964;11;22;6.2;
1964;11;23;7.2;
1964;11;24;7.9;
1964;11;25;11.4;
1964;11;26;5.4;
1964;11;27;5.9;
1964;11;28;4.7;
1964;11;29;1.7;
1964;11;30;1.1;
1964;12;1;1.6;
1964;12;2;.3;
1964;12;3;.2;
1964;12;4;-.2;
1964;12;5;.3;
1964;12;6;.6;
1964;12;7;4.8;
1964;12;8;5;
1964;12;9;5.6;
1964;12;10;-.1;
1964;12;11;-.9;
1964;12;12;1.3;
1964;12;13;4.5;
1964;12;14;5.8;
1964;12;15;1.2;
1964;12;16;2.4;
1964;12;17;3.1;
1964;12;18;2.4;
1964;12;19;2.2;
1964;12;20;-.9;
1964;12;21;-1.5;
1964;12;22;-2.7;
1964;12;23;-5.1;
1964;12;24;-1.7;
1964;12;25;-1.8;
1964;12;26;-2.5;
1964;12;27;-4.1;
1964;12;28;-3.4;
1964;12;29;-3.3;
1964;12;30;-3;
1964;12;31;5.9;
1965;01;1;5.8;
1965;01;2;2.3;
1965;01;3;1.1;
1965;01;4;.4;
1965;01;5;.6;
1965;01;6;1.6;
1965;01;7;0;
1965;01;8;4.4;
1965;01;9;2.8;
