#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 22:12
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
P1PSTR01;Praha

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.2003;31.05.2010;2
Teplomr;01.01.2011;30.06.2017;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
2005;11;11;8.6;
2005;11;12;5.1;
2005;11;13;4.7;
2005;11;14;4.3;
2005;11;15;3.7;
2005;11;16;4.6;
2005;11;17;2.5;
2005;11;18;1.4;
2005;11;19;.3;
2005;11;20;1.9;
2005;11;21;1.6;
2005;11;22;.8;
2005;11;23;.5;
2005;11;24;-2.4;
2005;11;25;-1.9;
2005;11;26;-.8;
2005;11;27;-1.1;
2005;11;28;.9;
2005;11;29;1.5;
2005;11;30;1.9;
2005;12;1;-.4;
2005;12;2;-3.1;
2005;12;3;.4;
2005;12;4;2.7;
2005;12;5;3.2;
2005;12;6;2.1;
2005;12;7;3.6;
2005;12;8;3;
2005;12;9;1.7;
2005;12;10;.7;
2005;12;11;.4;
2005;12;12;2.7;
2005;12;13;3.1;
2005;12;14;3.2;
2005;12;15;3.7;
2005;12;16;2.7;
2005;12;17;-1.1;
2005;12;18;-.8;
2005;12;19;.3;
2005;12;20;2.8;
2005;12;21;2;
2005;12;22;2.7;
2005;12;23;3.4;
2005;12;24;4.5;
2005;12;25;1.2;
2005;12;26;-.5;
2005;12;27;-2.1;
2005;12;28;-3.6;
2005;12;29;-4.6;
2005;12;30;-5;
2005;12;31;-3.8;
2006;01;1;.2;
2006;01;2;1.3;
2006;01;3;1;
2006;01;4;.2;
2006;01;5;-.2;
2006;01;6;-.8;
2006;01;7;-1;
2006;01;8;-3;
2006;01;9;-5.6;
2006;01;10;-6.3;
2006;01;11;-6.1;
2006;01;12;-3.4;
2006;01;13;-3.1;
2006;01;14;-4.3;
2006;01;15;-4;
2006;01;16;-6.1;
2006;01;17;-3.9;
2006;01;18;.5;
2006;01;19;-2.4;
2006;01;20;1.8;
2006;01;21;2.7;
2006;01;22;-9.9;
2006;01;23;-13.1;
2006;01;24;-11.4;
2006;01;25;-8.5;
2006;01;26;-7.4;
2006;01;27;-8.6;
2006;01;28;-9.5;
2006;01;29;-8.5;
2006;01;30;-7.3;
2006;01;31;-4.9;
2006;02;1;-5.1;
2006;02;2;-6.9;
2006;02;3;-2.8;
2006;02;4;-2.3;
2006;02;5;-7.4;
2006;02;6;-6.6;
2006;02;7;2.2;
2006;02;8;2.5;
2006;02;9;1.1;
2006;02;10;.4;
2006;02;11;-1;
2006;02;12;-1;
2006;02;13;-.3;
2006;02;14;-1.9;
2006;02;15;1.7;
2006;02;16;2.9;
2006;02;17;4.7;
2006;02;18;3.6;
2006;02;19;3.4;
2006;02;20;2.6;
2006;02;21;1.7;
2006;02;22;.2;
2006;02;23;-.6;
2006;02;24;-.8;
2006;02;25;-2.1;
2006;02;26;-3.2;
2006;02;27;-3.3;
2006;02;28;-1.2;
2006;03;1;-.3;
2006;03;2;-1.6;
2006;03;3;-.6;
2006;03;4;-.1;
2006;03;5;-1.1;
2006;03;6;.4;
2006;03;7;-1.7;
2006;03;8;-1.4;
2006;03;9;2.7;
2006;03;10;5;
2006;03;11;1.1;
2006;03;12;-4.5;
2006;03;13;-4.2;
2006;03;14;-2.4;
2006;03;15;-1.9;
2006;03;16;.5;
2006;03;17;.4;
2006;03;18;1;
2006;03;19;1.7;
2006;03;20;2.2;
2006;03;21;2.6;
2006;03;22;.3;
2006;03;23;1.2;
2006;03;24;2.6;
2006;03;25;8;
2006;03;26;10.7;
2006;03;27;14.8;
2006;03;28;9.7;
2006;03;29;8.3;
2006;03;30;9.2;
2006;03;31;12;
2006;04;1;11.8;
2006;04;2;11.4;
2006;04;3;9.3;
2006;04;4;4.9;
2006;04;5;3.9;
2006;04;6;3.9;
2006;04;7;5.8;
2006;04;8;9.1;
2006;04;9;10.3;
2006;04;10;3;
2006;04;11;4.8;
2006;04;12;5.4;
2006;04;13;8;
2006;04;14;7.3;
2006;04;15;10.5;
2006;04;16;12.3;
2006;04;17;14;
2006;04;18;11.4;
2006;04;19;12.1;
2006;04;20;12.7;
2006;04;21;14.5;
2006;04;22;13.7;
2006;04;23;11.7;
2006;04;24;13.8;
2006;04;25;15.9;
2006;04;26;17.1;
2006;04;27;15.9;
2006;04;28;8.5;
2006;04;29;6.7;
2006;04;30;7.5;
2006;05;1;10.4;
2006;05;2;13.3;
2006;05;3;16.3;
2006;05;4;16.1;
2006;05;5;15.3;
2006;05;6;16.1;
2006;05;7;14.9;
2006;05;8;15.7;
2006;05;9;16.8;
2006;05;10;15.1;
2006;05;11;15.3;
2006;05;12;17.4;
2006;05;13;16.4;
2006;05;14;14.5;
2006;05;15;16.2;
2006;05;16;17.6;
2006;05;17;14.2;
2006;05;18;16.2;
2006;05;19;15.7;
2006;05;20;13.4;
2006;05;21;15.7;
2006;05;22;18.6;
2006;05;23;14.5;
2006;05;24;14.6;
2006;05;25;13.8;
2006;05;26;12.9;
2006;05;27;15.2;
2006;05;28;14.5;
2006;05;29;11.4;
2006;05;30;9.2;
2006;05;31;8.9;
2006;06;1;9.3;
2006;06;2;13.4;
2006;06;3;13.3;
2006;06;4;11.2;
2006;06;5;10.5;
2006;06;6;11;
2006;06;7;12.5;
2006;06;8;16.3;
2006;06;9;17.9;
2006;06;10;17;
2006;06;11;18.1;
2006;06;12;21.1;
2006;06;13;22.2;
2006;06;14;22.8;
2006;06;15;23.2;
2006;06;16;23.7;
2006;06;17;18.7;
2006;06;18;20.8;
2006;06;19;22.3;
2006;06;20;24.7;
2006;06;21;25.3;
2006;06;22;23.2;
2006;06;23;20.5;
2006;06;24;22;
2006;06;25;25;
2006;06;26;26.2;
2006;06;27;21.6;
2006;06;28;18.5;
2006;06;29;19.4;
2006;06;30;15.6;
2006;07;1;18.6;
2006;07;2;20.6;
2006;07;3;21.2;
2006;07;4;22.3;
2006;07;5;23.5;
2006;07;6;25.3;
2006;07;7;25.1;
2006;07;8;23.5;
2006;07;9;24.3;
2006;07;10;26.1;
2006;07;11;26.7;
2006;07;12;25;
2006;07;13;25.4;
2006;07;14;21.3;
2006;07;15;20.6;
2006;07;16;19.5;
2006;07;17;21.1;
2006;07;18;23.5;
2006;07;19;26;
2006;07;20;27.2;
2006;07;21;25.3;
2006;07;22;26.2;
2006;07;23;23.3;
2006;07;24;24.4;
2006;07;25;26.4;
2006;07;26;26.1;
2006;07;27;27.5;
2006;07;28;22.8;
2006;07;29;22.2;
2006;07;30;25.1;
2006;07;31;23;
2006;08;1;21.5;
2006;08;2;19.5;
2006;08;3;15.9;
2006;08;4;16.3;
2006;08;5;16.1;
2006;08;6;17;
2006;08;7;17.7;
2006;08;8;18.7;
2006;08;9;18.1;
2006;08;10;17.4;
2006;08;11;15.7;
2006;08;12;15.8;
2006;08;13;16.2;
2006;08;14;16.4;
2006;08;15;16.2;
2006;08;16;18.3;
2006;08;17;22.2;
2006;08;18;20.8;
2006;08;19;21.2;
2006;08;20;18.5;
2006;08;21;18.7;
2006;08;22;15.6;
2006;08;23;16;
2006;08;24;17.9;
2006;08;25;16.8;
2006;08;26;15.4;
2006;08;27;15.6;
2006;08;28;15;
2006;08;29;12.1;
2006;08;30;13.1;
2006;08;31;13.9;
2006;09;1;16.7;
2006;09;2;19.6;
2006;09;3;20.5;
2006;09;4;21.7;
2006;09;5;17.9;
2006;09;6;19.1;
2006;09;7;23.4;
2006;09;8;14.7;
2006;09;9;13.5;
2006;09;10;15.9;
2006;09;11;17.8;
2006;09;12;18.1;
2006;09;13;17.6;
2006;09;14;19;
2006;09;15;20.4;
2006;09;16;20.3;
2006;09;17;19.7;
2006;09;18;18.3;
2006;09;19;16.6;
2006;09;20;14.6;
2006;09;21;15.2;
2006;09;22;17.1;
2006;09;23;16.8;
2006;09;24;17.5;
2006;09;25;17.4;
2006;09;26;17.5;
2006;09;27;16.2;
2006;09;28;16;
2006;09;29;17.8;
2006;09;30;17.8;
2006;10;1;15.2;
2006;10;2;15.8;
2006;10;3;14;
2006;10;4;12.7;
2006;10;5;11.7;
2006;10;6;13.3;
2006;10;7;12.6;
2006;10;8;10.5;
2006;10;9;10.7;
2006;10;10;10.1;
2006;10;11;11.6;
2006;10;12;11;
2006;10;13;12;
2006;10;14;11.7;
2006;10;15;6.9;
2006;10;16;7.3;
2006;10;17;6.1;
2006;10;18;5.4;
2006;10;19;7.1;
2006;10;20;7.9;
2006;10;21;10.1;
2006;10;22;12.3;
2006;10;23;13.9;
2006;10;24;15.8;
2006;10;25;11.3;
2006;10;26;12.4;
2006;10;27;15.2;
2006;10;28;12.7;
2006;10;29;12.3;
2006;10;30;7.1;
2006;10;31;10.9;
2006;11;1;5.3;
2006;11;2;.6;
2006;11;3;.4;
2006;11;4;4.7;
2006;11;5;8.9;
2006;11;6;9.7;
2006;11;7;6.2;
2006;11;8;9.1;
2006;11;9;9;
2006;11;10;5.4;
2006;11;11;6;
2006;11;12;6.1;
2006;11;13;7.3;
2006;11;14;11.9;
2006;11;15;11.7;
2006;11;16;6;
2006;11;17;6.8;
2006;11;18;7.9;
2006;11;19;7.2;
2006;11;20;4.6;
2006;11;21;5.6;
2006;11;22;6;
2006;11;23;6.3;
2006;11;24;8.6;
2006;11;25;8.6;
2006;11;26;9.5;
2006;11;27;8.8;
2006;11;28;8.3;
2006;11;29;8.2;
2006;11;30;7.6;
2006;12;1;4.9;
2006;12;2;4;
2006;12;3;4.3;
2006;12;4;8.5;
2006;12;5;11.7;
2006;12;6;9.4;
2006;12;7;7.1;
2006;12;8;6.4;
2006;12;9;5.5;
2006;12;10;5.1;
2006;12;11;2.6;
2006;12;12;4.5;
2006;12;13;6.1;
2006;12;14;7.3;
2006;12;15;2.5;
2006;12;16;5.2;
2006;12;17;3.9;
2006;12;18;3.2;
2006;12;19;2.7;
2006;12;20;4.2;
2006;12;21;5;
2006;12;22;4.6;
2006;12;23;2.6;
2006;12;24;-.3;
2006;12;25;3;
2006;12;26;-.1;
2006;12;27;-2.8;
2006;12;28;-1.2;
2006;12;29;2.1;
2006;12;30;-.2;
2006;12;31;7.9;
2007;01;1;8.4;
2007;01;2;2.6;
2007;01;3;4.4;
2007;01;4;6.2;
2007;01;5;6.6;
2007;01;6;8.8;
2007;01;7;7.1;
2007;01;8;6.9;
2007;01;9;11.3;
2007;01;10;11.2;
2007;01;11;8;
2007;01;12;7.7;
2007;01;13;11;
2007;01;14;7.6;
2007;01;15;1.4;
2007;01;16;2.7;
2007;01;17;7;
2007;01;18;13.1;
2007;01;19;9.5;
2007;01;20;11.5;
2007;01;21;6.7;
2007;01;22;4.4;
2007;01;23;-2.7;
2007;01;24;-2.9;
2007;01;25;-2.1;
2007;01;26;-3.8;
2007;01;27;-1.1;
2007;01;28;2.7;
2007;01;29;3.8;
2007;01;30;5;
2007;01;31;5;
2007;02;1;5.1;
2007;02;2;6.6;
2007;02;3;5.1;
2007;02;4;4.7;
2007;02;5;3.9;
2007;02;6;2.8;
2007;02;7;2;
2007;02;8;4.7;
2007;02;9;5.7;
2007;02;10;5.8;
2007;02;11;6.5;
2007;02;12;8;
2007;02;13;7.7;
2007;02;14;7.9;
2007;02;15;6;
2007;02;16;4.1;
2007;02;17;4.5;
2007;02;18;2.9;
2007;02;19;2.9;
2007;02;20;4.6;
2007;02;21;3.3;
2007;02;22;5.7;
2007;02;23;5.9;
2007;02;24;4.3;
2007;02;25;6.9;
2007;02;26;6.9;
2007;02;27;5.2;
2007;02;28;8.7;
2007;03;1;9;
2007;03;2;5.9;
2007;03;3;6.5;
2007;03;4;4.3;
2007;03;5;7.2;
2007;03;6;7.8;
2007;03;7;8;
2007;03;8;7.9;
2007;03;9;8.2;
2007;03;10;5.1;
2007;03;11;5.4;
2007;03;12;7.7;
2007;03;13;8.9;
2007;03;14;8.5;
2007;03;15;5.7;
2007;03;16;6.8;
2007;03;17;8.2;
2007;03;18;7.9;
2007;03;19;3.7;
2007;03;20;2.8;
2007;03;21;2.9;
2007;03;22;3.4;
2007;03;23;4.3;
2007;03;24;7.1;
2007;03;25;9;
2007;03;26;8.6;
2007;03;27;9.3;
2007;03;28;8.7;
2007;03;29;7;
2007;03;30;8.8;
2007;03;31;10.3;
2007;04;1;11.3;
2007;04;2;10.5;
2007;04;3;8.9;
2007;04;4;5.2;
2007;04;5;8.8;
2007;04;6;11.3;
2007;04;7;8.4;
2007;04;8;6.7;
2007;04;9;13.9;
2007;04;10;13.5;
2007;04;11;11.4;
2007;04;12;12.9;
2007;04;13;16.8;
2007;04;14;17.8;
2007;04;15;16.6;
2007;04;16;15;
2007;04;17;18.3;
2007;04;18;8.9;
2007;04;19;12.1;
2007;04;20;9.3;
2007;04;21;8.9;
2007;04;22;12.1;
2007;04;23;15.3;
2007;04;24;15.4;
2007;04;25;16.1;
2007;04;26;17.6;
2007;04;27;17.9;
2007;04;28;17.9;
2007;04;29;12.7;
2007;04;30;11.8;
2007;05;1;10.2;
2007;05;2;11.2;
2007;05;3;15.2;
2007;05;4;16.4;
2007;05;5;15.3;
2007;05;6;13.3;
2007;05;7;15.6;
2007;05;8;12.3;
2007;05;9;12.4;
2007;05;10;17.2;
2007;05;11;17;
2007;05;12;15.5;
2007;05;13;20.4;
2007;05;14;22.5;
2007;05;15;13.1;
2007;05;16;13.1;
2007;05;17;9.8;
2007;05;18;13.5;
2007;05;19;17.4;
2007;05;20;20.6;
2007;05;21;22.2;
2007;05;22;20.6;
2007;05;23;20.3;
2007;05;24;21.6;
2007;05;25;23.6;
2007;05;26;22.7;
2007;05;27;21.9;
2007;05;28;18.6;
2007;05;29;13.7;
2007;05;30;12;
2007;05;31;15;
2007;06;1;18.8;
2007;06;2;17.5;
2007;06;3;16;
2007;06;4;17.2;
2007;06;5;20.3;
2007;06;6;20.7;
2007;06;7;22.4;
2007;06;8;24;
2007;06;9;24;
2007;06;10;23.1;
2007;06;11;23;
2007;06;12;23.6;
2007;06;13;23.5;
2007;06;14;23;
2007;06;15;22;
2007;06;16;18.9;
2007;06;17;21.3;
2007;06;18;21.3;
2007;06;19;22.9;
2007;06;20;25;
2007;06;21;22;
2007;06;22;17.3;
2007;06;23;17.9;
2007;06;24;19.9;
2007;06;25;20.8;
2007;06;26;15;
2007;06;27;14.7;
2007;06;28;14.2;
2007;06;29;17.1;
2007;06;30;19;
2007;07;1;21.2;
2007;07;2;19.2;
2007;07;3;18.7;
2007;07;4;16;
2007;07;5;15.3;
2007;07;6;17.5;
2007;07;7;19.3;
2007;07;8;20.7;
2007;07;9;15.8;
2007;07;10;12.6;
2007;07;11;15.3;
2007;07;12;16.4;
2007;07;13;19.8;
2007;07;14;25.7;
2007;07;15;27.9;
2007;07;16;29.1;
2007;07;17;28.1;
2007;07;18;22.2;
2007;07;19;23.9;
2007;07;20;24.6;
2007;07;21;23.5;
2007;07;22;19.9;
2007;07;23;23.3;
2007;07;24;18.4;
2007;07;25;17.7;
2007;07;26;21.7;
2007;07;27;22;
2007;07;28;20.1;
2007;07;29;19;
2007;07;30;15.1;
2007;07;31;14.6;
2007;08;1;17.3;
2007;08;2;21.8;
2007;08;3;17.7;
2007;08;4;18.2;
2007;08;5;19.4;
2007;08;6;23.5;
2007;08;7;24.9;
2007;08;8;20.8;
2007;08;9;21.2;
2007;08;10;17.9;
2007;08;11;17.5;
2007;08;12;17.8;
2007;08;13;19.3;
2007;08;14;21.1;
2007;08;15;23.7;
2007;08;16;19.9;
2007;08;17;16.7;
2007;08;18;17.6;
2007;08;19;19.5;
2007;08;20;18.3;
2007;08;21;17.3;
2007;08;22;19.7;
2007;08;23;20.3;
2007;08;24;20;
2007;08;25;21;
2007;08;26;21.3;
2007;08;27;17.8;
2007;08;28;15.8;
2007;08;29;15.7;
2007;08;30;14.5;
2007;08;31;16.5;
2007;09;1;15.9;
2007;09;2;16.9;
2007;09;3;13.4;
2007;09;4;10.4;
2007;09;5;11.2;
2007;09;6;12;
2007;09;7;13.4;
2007;09;8;14.9;
2007;09;9;14;
2007;09;10;11.9;
2007;09;11;11.5;
2007;09;12;13.9;
2007;09;13;12.7;
2007;09;14;15.2;
2007;09;15;12.6;
2007;09;16;13.2;
2007;09;17;17.2;
2007;09;18;12.6;
2007;09;19;8.7;
2007;09;20;11.1;
2007;09;21;12.5;
2007;09;22;13.8;
2007;09;23;14.2;
2007;09;24;15.3;
2007;09;25;11.4;
2007;09;26;11.7;
2007;09;27;11.6;
2007;09;28;10.7;
2007;09;29;11.6;
2007;09;30;11.8;
2007;10;1;12.6;
2007;10;2;14.9;
2007;10;3;14.3;
2007;10;4;15.8;
2007;10;5;11.7;
2007;10;6;10.4;
2007;10;7;10.9;
2007;10;8;10.4;
2007;10;9;10.4;
2007;10;10;9.2;
2007;10;11;7.4;
2007;10;12;10.3;
2007;10;13;6.8;
2007;10;14;4.7;
2007;10;15;6.5;
2007;10;16;11.1;
2007;10;17;13.3;
2007;10;18;8.1;
2007;10;19;4.4;
2007;10;20;4.9;
2007;10;21;4;
2007;10;22;3.8;
2007;10;23;3.8;
2007;10;24;6.3;
2007;10;25;7.1;
2007;10;26;7.8;
2007;10;27;7.5;
2007;10;28;7.2;
2007;10;29;7.6;
2007;10;30;8;
2007;10;31;5.1;
2007;11;1;4.9;
2007;11;2;10.6;
2007;11;3;12;
2007;11;4;7.3;
2007;11;5;4.1;
2007;11;6;4.7;
2007;11;7;5.4;
2007;11;8;7.7;
2007;11;9;5.3;
2007;11;10;2.4;
2007;11;11;3;
2007;11;12;2.1;
2007;11;13;2.1;
2007;11;14;.3;
2007;11;15;-.3;
2007;11;16;-.1;
2007;11;17;2;
2007;11;18;1.3;
2007;11;19;1.7;
2007;11;20;2;
2007;11;21;.8;
2007;11;22;1.7;
2007;11;23;3.3;
2007;11;24;4.3;
2007;11;25;2.6;
2007;11;26;.7;
2007;11;27;-.4;
2007;11;28;-2;
2007;11;29;-2.1;
2007;11;30;3.7;
2007;12;1;6.7;
2007;12;2;8.1;
2007;12;3;6.6;
2007;12;4;4.5;
2007;12;5;6.4;
2007;12;6;8;
2007;12;7;10;
2007;12;8;4.6;
2007;12;9;4.7;
2007;12;10;4;
2007;12;11;4;
2007;12;12;3.8;
2007;12;13;1.6;
2007;12;14;-.4;
2007;12;15;-2;
2007;12;16;-2.6;
2007;12;17;-1.6;
2007;12;18;-2.5;
2007;12;19;-4;
2007;12;20;-4.1;
2007;12;21;-5.1;
2007;12;22;-4.5;
2007;12;23;-4.9;
2007;12;24;-2.6;
2007;12;25;-1.5;
2007;12;26;-3;
2007;12;27;-1.4;
2007;12;28;-.5;
2007;12;29;-1.6;
2007;12;30;2;
2007;12;31;2.1;
2008;01;1;.3;
2008;01;2;-1.6;
2008;01;3;-2.1;
2008;01;4;-2.4;
2008;01;5;-3.2;
2008;01;6;.4;
2008;01;7;.7;
2008;01;8;2.4;
2008;01;9;.8;
2008;01;10;4.5;
2008;01;11;1.2;
2008;01;12;.5;
2008;01;13;1.2;
2008;01;14;1.9;
2008;01;15;2.5;
2008;01;16;2.6;
2008;01;17;2.8;
2008;01;18;6.1;
2008;01;19;10.8;
2008;01;20;10.7;
2008;01;21;8.7;
2008;01;22;3.6;
2008;01;23;3.1;
2008;01;24;6.6;
2008;01;25;4.1;
2008;01;26;5.1;
2008;01;27;6.9;
2008;01;28;6;
2008;01;29;5.8;
2008;01;30;3.4;
2008;01;31;2.9;
2008;02;1;6.7;
2008;02;2;3.1;
2008;02;3;.8;
2008;02;4;2.9;
2008;02;5;6.2;
2008;02;6;7.8;
2008;02;7;3;
2008;02;8;2.8;
2008;02;9;3.9;
2008;02;10;1.1;
2008;02;11;2.3;
2008;02;12;.4;
2008;02;13;-.7;
2008;02;14;1.2;
2008;02;15;-1.4;
2008;02;16;-4.8;
2008;02;17;-1.5;
2008;02;18;3.9;
2008;02;19;4.2;
2008;02;20;3.6;
2008;02;21;7.9;
2008;02;22;10.4;
2008;02;23;10.1;
2008;02;24;11.1;
2008;02;25;7.8;
2008;02;26;11.7;
2008;02;27;7.7;
2008;02;28;6.6;
2008;02;29;7.1;
2008;03;1;7.9;
2008;03;2;8.1;
2008;03;3;6.8;
2008;03;4;2.5;
2008;03;5;.1;
2008;03;6;2.3;
2008;03;7;3.7;
2008;03;8;6.2;
2008;03;9;5.8;
2008;03;10;7.7;
2008;03;11;7.6;
2008;03;12;8.4;
2008;03;13;5.8;
2008;03;14;5.5;
2008;03;15;6.4;
2008;03;16;7.8;
2008;03;17;5;
2008;03;18;1;
2008;03;19;.8;
2008;03;20;1.8;
2008;03;21;4.7;
2008;03;22;3.3;
2008;03;23;1.5;
2008;03;24;.7;
2008;03;25;.4;
2008;03;26;1.7;
2008;03;27;4.2;
2008;03;28;7;
2008;03;29;7.8;
2008;03;30;9.9;
2008;03;31;11.1;
2008;04;1;11.7;
2008;04;2;7.9;
2008;04;3;6.2;
2008;04;4;6.7;
2008;04;5;5.9;
2008;04;6;4.3;
2008;04;7;2.5;
2008;04;8;5.8;
2008;04;9;12.3;
2008;04;10;12.2;
2008;04;11;13.9;
2008;04;12;9.2;
2008;04;13;9.9;
2008;04;14;13.7;
2008;04;15;7.2;
2008;04;16;6.6;
2008;04;17;6;
2008;04;18;8.4;
2008;04;19;7.2;
2008;04;20;8.5;
2008;04;21;12.1;
2008;04;22;8.1;
2008;04;23;10.8;
2008;04;24;13.1;
2008;04;25;8.8;
2008;04;26;10.3;
2008;04;27;12.6;
2008;04;28;15.8;
2008;04;29;10.9;
2008;04;30;13.4;
2008;05;1;12.6;
2008;05;2;12.2;
2008;05;3;10;
2008;05;4;11.6;
2008;05;5;13;
2008;05;6;12.1;
2008;05;7;13.3;
2008;05;8;14.9;
2008;05;9;16.9;
2008;05;10;16.1;
2008;05;11;15.8;
2008;05;12;17.1;
2008;05;13;17.7;
2008;05;14;17.1;
2008;05;15;16.7;
2008;05;16;15.1;
2008;05;17;17.2;
2008;05;18;11.8;
2008;05;19;9.8;
2008;05;20;10;
2008;05;21;9.7;
2008;05;22;11.3;
2008;05;23;13.7;
2008;05;24;15.4;
2008;05;25;17.1;
2008;05;26;16.6;
2008;05;27;20.3;
2008;05;28;20.2;
2008;05;29;20.1;
2008;05;30;23.2;
2008;05;31;24.8;
2008;06;1;21.8;
2008;06;2;23.4;
2008;06;3;21.1;
2008;06;4;17.3;
2008;06;5;18.5;
2008;06;6;18.7;
2008;06;7;19.2;
2008;06;8;18.1;
2008;06;9;20.5;
2008;06;10;23;
2008;06;11;17.4;
2008;06;12;15.7;
2008;06;13;12.7;
2008;06;14;14;
2008;06;15;14.6;
2008;06;16;13.6;
2008;06;17;17.3;
2008;06;18;18.9;
2008;06;19;21.4;
2008;06;20;20.6;
2008;06;21;19.5;
2008;06;22;25.6;
2008;06;23;24.5;
2008;06;24;20.7;
2008;06;25;21.4;
2008;06;26;20.4;
2008;06;27;20.1;
2008;06;28;20.4;
2008;06;29;22.8;
2008;06;30;20.9;
2008;07;1;22.8;
2008;07;2;24.3;
2008;07;3;22.6;
2008;07;4;18.8;
2008;07;5;18.2;
2008;07;6;20.4;
2008;07;7;18;
2008;07;8;17;
2008;07;9;16.6;
2008;07;10;18.3;
2008;07;11;23.2;
2008;07;12;19.2;
2008;07;13;14.4;
2008;07;14;16.5;
2008;07;15;19.4;
2008;07;16;19.9;
2008;07;17;15.8;
2008;07;18;16.5;
2008;07;19;19.5;
2008;07;20;20.7;
2008;07;21;15.8;
2008;07;22;14.6;
2008;07;23;18.2;
2008;07;24;17.4;
2008;07;25;20.9;
2008;07;26;22.5;
2008;07;27;23.4;
2008;07;28;23.6;
2008;07;29;24.5;
2008;07;30;22.9;
2008;07;31;25.2;
2008;08;1;25.9;
2008;08;2;21;
2008;08;3;22.5;
2008;08;4;20.8;
2008;08;5;19.4;
2008;08;6;21.4;
2008;08;7;25.8;
2008;08;8;21.2;
2008;08;9;15.7;
2008;08;10;19.8;
2008;08;11;22.4;
2008;08;12;22.3;
2008;08;13;20;
2008;08;14;21.6;
2008;08;15;13.4;
2008;08;16;12.8;
2008;08;17;16.9;
2008;08;18;19.1;
2008;08;19;23.9;
2008;08;20;19.1;
2008;08;21;19.6;
2008;08;22;21.5;
2008;08;23;16.5;
2008;08;24;15.7;
2008;08;25;16.1;
2008;08;26;18.5;
2008;08;27;19.5;
2008;08;28;19.1;
2008;08;29;18.3;
2008;08;30;17.3;
2008;08;31;18;
2008;09;1;17.5;
2008;09;2;20.1;
2008;09;3;23.5;
2008;09;4;18.4;
2008;09;5;19.6;
2008;09;6;22.8;
2008;09;7;17.1;
2008;09;8;17.6;
2008;09;9;16.7;
2008;09;10;19.8;
2008;09;11;19.8;
2008;09;12;17.4;
2008;09;13;11.4;
2008;09;14;9.8;
2008;09;15;9.4;
2008;09;16;7.3;
2008;09;17;7.7;
2008;09;18;8.5;
2008;09;19;9.8;
2008;09;20;10.2;
2008;09;21;11.1;
2008;09;22;10.3;
2008;09;23;10.3;
2008;09;24;9.9;
2008;09;25;10.4;
2008;09;26;10.3;
2008;09;27;11;
2008;09;28;10.6;
2008;09;29;13.2;
2008;09;30;11.3;
2008;10;1;14.2;
2008;10;2;11.4;
2008;10;3;9.5;
2008;10;4;8.9;
2008;10;5;10;
2008;10;6;13.4;
2008;10;7;11.5;
2008;10;8;11.6;
2008;10;9;12.7;
2008;10;10;11.5;
2008;10;11;10.6;
2008;10;12;12;
2008;10;13;10.3;
2008;10;14;14.2;
2008;10;15;14.5;
2008;10;16;10.2;
2008;10;17;7.8;
2008;10;18;6.5;
2008;10;19;9.4;
2008;10;20;10;
2008;10;21;13.2;
2008;10;22;8.1;
2008;10;23;5.7;
2008;10;24;3;
2008;10;25;4.7;
2008;10;26;3.9;
2008;10;27;9.1;
2008;10;28;7.4;
2008;10;29;5;
2008;10;30;5;
2008;10;31;4.6;
2008;11;1;6.5;
2008;11;2;8.3;
2008;11;3;9.6;
2008;11;4;7.7;
2008;11;5;10.7;
2008;11;6;8.6;
2008;11;7;9.6;
2008;11;8;7.4;
2008;11;9;9.7;
2008;11;10;9.7;
2008;11;11;9.1;
2008;11;12;7.8;
2008;11;13;5.8;
2008;11;14;4.1;
2008;11;15;7.8;
2008;11;16;8.3;
2008;11;17;2.5;
2008;11;18;1.7;
2008;11;19;6.6;
2008;11;20;7.4;
2008;11;21;2.4;
2008;11;22;-.7;
2008;11;23;-.2;
2008;11;24;1.6;
2008;11;25;.5;
2008;11;26;2.3;
2008;11;27;3.9;
2008;11;28;.9;
2008;11;29;2.1;
2008;11;30;1.9;
2008;12;1;4.8;
2008;12;2;4.3;
2008;12;3;3.8;
2008;12;4;3.3;
2008;12;5;4.2;
2008;12;6;4.6;
2008;12;7;3.4;
2008;12;8;2.7;
2008;12;9;-.4;
2008;12;10;.7;
2008;12;11;2;
2008;12;12;.4;
2008;12;13;2.7;
2008;12;14;5.3;
2008;12;15;5.9;
2008;12;16;5.7;
2008;12;17;5.5;
2008;12;18;2.4;
2008;12;19;2.9;
2008;12;20;4.2;
2008;12;21;4.7;
2008;12;22;6.9;
2008;12;23;4.1;
2008;12;24;4.4;
2008;12;25;.3;
2008;12;26;-2.4;
2008;12;27;-2;
2008;12;28;-4.6;
2008;12;29;-5;
2008;12;30;-3.8;
2008;12;31;-5.7;
2009;01;1;-4;
2009;01;2;-3.1;
2009;01;3;-6.1;
2009;01;4;-1.2;
2009;01;5;-3;
2009;01;6;-8.8;
2009;01;7;-5.5;
