#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 21:59
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
L1SPIC01;pik;01.01.1964;17.06.2020;13.231136;49.177061;945
L1SPIC01;pik;17.06.2020;31.12.2023;13.215816;49.169506;973

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplotnvlhkostn idlo;17.06.2020;31.12.2023;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
2023;06;17;14.8;
2023;06;18;18.9;
2023;06;19;19.5;
2023;06;20;21.9;
2023;06;21;16.9;
2023;06;22;23.4;
2023;06;23;12.2;
2023;06;24;14.3;
2023;06;25;18.3;
2023;06;26;20.2;
2023;06;27;13;
2023;06;28;12.4;
2023;06;29;17.1;
2023;06;30;14.8;
2023;07;1;14.6;
2023;07;2;14.2;
2023;07;3;14.3;
2023;07;4;16.1;
2023;07;5;13.5;
2023;07;6;15.3;
2023;07;7;19.3;
2023;07;8;21.3;
2023;07;9;22.3;
2023;07;10;20.9;
2023;07;11;23.1;
2023;07;12;17.7;
2023;07;13;16.3;
2023;07;14;18.3;
2023;07;15;24.5;
2023;07;16;18.8;
2023;07;17;17.9;
2023;07;18;18.6;
2023;07;19;18.3;
2023;07;20;15.8;
2023;07;21;14.3;
2023;07;22;14.8;
2023;07;23;18;
2023;07;24;15.5;
2023;07;25;11.3;
2023;07;26;8.3;
2023;07;27;11.6;
2023;07;28;14.2;
2023;07;29;15.3;
2023;07;30;13.1;
2023;07;31;14.3;
2023;08;1;11.8;
2023;08;2;12.9;
2023;08;3;14.6;
2023;08;4;13.7;
2023;08;5;11.7;
2023;08;6;9.5;
2023;08;7;7.8;
2023;08;8;10.4;
2023;08;9;9.9;
2023;08;10;12.6;
2023;08;11;17.2;
2023;08;12;19.7;
2023;08;13;20.5;
2023;08;14;22.8;
2023;08;15;20.1;
2023;08;16;19.4;
2023;08;17;20.4;
2023;08;18;18.3;
2023;08;19;21.2;
2023;08;20;22.6;
2023;08;21;23.1;
2023;08;22;22.9;
2023;08;23;20.5;
2023;08;24;22.3;
2023;08;25;18.9;
2023;08;26;16.3;
2023;08;27;12.8;
2023;08;28;9.4;
2023;08;29;8.8;
2023;08;30;9.5;
2023;08;31;9.8;
2023;09;1;12.1;
2023;09;2;15.4;
2023;09;3;14.3;
2023;09;4;14.7;
2023;09;5;15.9;
2023;09;6;18.9;
2023;09;7;18;
2023;09;8;18.8;
2023;09;9;19.9;
2023;09;10;19.7;
2023;09;11;20.3;
2023;09;12;20.1;
2023;09;13;15.4;
2023;09;14;13.1;
2023;09;15;14.6;
2023;09;16;16.5;
2023;09;17;18.8;
2023;09;18;16.1;
2023;09;19;12.5;
2023;09;20;15.3;
2023;09;21;17.5;
2023;09;22;10;
2023;09;23;8.1;
2023;09;24;9.2;
2023;09;25;12.6;
2023;09;26;16;
2023;09;27;15.9;
2023;09;28;15.3;
2023;09;29;15.8;
2023;09;30;10.6;
2023;10;1;11.8;
2023;10;2;16.7;
2023;10;3;14.1;
2023;10;4;8.7;
2023;10;5;7.8;
2023;10;6;8.8;
2023;10;7;10.9;
2023;10;8;9.6;
2023;10;9;10.9;
2023;10;10;12.1;
2023;10;11;13.9;
2023;10;12;12.8;
2023;10;13;14.7;
2023;10;14;8.9;
2023;10;15;1.9;
2023;10;16;1.3;
2023;10;17;3.2;
2023;10;18;9.4;
2023;10;19;10.8;
2023;10;20;13.8;
2023;10;21;10.5;
2023;10;22;7.5;
2023;10;23;10.3;
2023;10;24;9.5;
2023;10;25;7.4;
2023;10;26;7;
2023;10;27;6.2;
2023;10;28;6.2;
2023;10;29;9.8;
2023;10;30;11.5;
2023;10;31;5.2;
2023;11;1;6.8;
2023;11;2;6.7;
2023;11;3;2.3;
2023;11;4;2.5;
2023;11;5;4.9;
2023;11;6;5.7;
2023;11;7;3.8;
2023;11;8;1.8;
2023;11;9;4.2;
2023;11;10;2.3;
2023;11;11;-.2;
2023;11;12;-.1;
2023;11;13;4.7;
2023;11;14;4.6;
2023;11;15;3.7;
2023;11;16;2.2;
2023;11;17;-1.4;
2023;11;18;-1.2;
2023;11;19;3.4;
2023;11;20;4.1;
2023;11;21;2.5;
2023;11;22;-3.2;
2023;11;23;0;
2023;11;24;-1.8;
2023;11;25;-3.8;
2023;11;26;-4.2;
2023;11;27;-2.3;
2023;11;28;-4.3;
2023;11;29;-5.7;
2023;11;30;-3.7;
2023;12;1;-3.4;
2023;12;2;-7;
2023;12;3;-9.2;
2023;12;4;-5;
2023;12;5;-1.9;
2023;12;6;-2.4;
2023;12;7;-4.1;
2023;12;8;-2.4;
2023;12;9;-.7;
2023;12;10;1.1;
2023;12;11;2.8;
2023;12;12;1.8;
2023;12;13;2.1;
2023;12;14;.8;
2023;12;15;-1.4;
2023;12;16;-1.1;
2023;12;17;1.7;
2023;12;18;2.1;
2023;12;19;2.3;
2023;12;20;-.7;
2023;12;21;1.3;
2023;12;22;.3;
2023;12;23;.9;
2023;12;24;3.4;
2023;12;25;3.6;
2023;12;26;2.1;
2023;12;27;1.3;
2023;12;28;2;
2023;12;29;3.8;
2023;12;30;2.1;
2023;12;31;1.8;
