#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 22:00
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
L2TACH01;Tachov;01.01.1961;31.07.1996;12.6242;49.7992;483
L2TACH01;Tachov;01.09.1996;30.09.1996;12.6242;49.7992;483
L2TACH01;Tachov;01.11.1996;09.12.2015;12.623135;49.798357;483
L2TACH01;Tachov;09.12.2015;31.12.2023;12.623135;49.798357;487

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplotn idlo;22.05.2019;31.12.2023;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
2022;01;26;-1.1;
2022;01;27;-.4;
2022;01;28;1.2;
2022;01;29;2.9;
2022;01;30;2.5;
2022;01;31;.9;
2022;02;1;.7;
2022;02;2;2.2;
2022;02;3;1.9;
2022;02;4;4.2;
2022;02;5;2.1;
2022;02;6;2.9;
2022;02;7;1.2;
2022;02;8;3.6;
2022;02;9;5.2;
2022;02;10;3.4;
2022;02;11;1.8;
2022;02;12;-2;
2022;02;13;-1.3;
2022;02;14;.4;
2022;02;15;3.3;
2022;02;16;5.5;
2022;02;17;5.9;
2022;02;18;5.8;
2022;02;19;3.8;
2022;02;20;5.4;
2022;02;21;3;
2022;02;22;3.5;
2022;02;23;.6;
2022;02;24;5.2;
2022;02;25;1.6;
2022;02;26;1.1;
2022;02;27;-.8;
2022;02;28;-2;
2022;03;1;-3.2;
2022;03;2;-2.5;
2022;03;3;-1.8;
2022;03;4;-2.2;
2022;03;5;-.7;
2022;03;6;-2.9;
2022;03;7;-1.2;
2022;03;8;-1.6;
2022;03;9;-.6;
2022;03;10;.8;
2022;03;11;.2;
2022;03;12;-.2;
2022;03;13;-.5;
2022;03;14;-.2;
2022;03;15;3.6;
2022;03;16;3.5;
2022;03;17;5.1;
2022;03;18;4.2;
2022;03;19;2.6;
2022;03;20;2.8;
2022;03;21;.4;
2022;03;22;2.1;
2022;03;23;4.8;
2022;03;24;6;
2022;03;25;4.5;
2022;03;26;5.6;
2022;03;27;7.4;
2022;03;28;7.1;
2022;03;29;7.6;
2022;03;30;5.3;
2022;03;31;2.5;
2022;04;1;.5;
2022;04;2;.1;
2022;04;3;-1.9;
2022;04;4;1.8;
2022;04;5;5.1;
2022;04;6;10;
2022;04;7;8.5;
2022;04;8;3.2;
2022;04;9;1.9;
2022;04;10;2.4;
2022;04;11;2.9;
2022;04;12;6.3;
2022;04;13;9.1;
2022;04;14;12.6;
2022;04;15;9.5;
2022;04;16;4.3;
2022;04;17;4.4;
2022;04;18;5.4;
2022;04;19;5.1;
2022;04;20;6.4;
2022;04;21;6.8;
2022;04;22;7.8;
2022;04;23;8.5;
2022;04;24;8.2;
2022;04;25;6.3;
2022;04;26;7.5;
2022;04;27;9.6;
2022;04;28;7.9;
2022;04;29;9.1;
2022;04;30;10.2;
2022;05;1;11.6;
2022;05;2;11.2;
2022;05;3;12;
2022;05;4;11.3;
2022;05;5;11.7;
2022;05;6;11.6;
2022;05;7;11.1;
2022;05;8;13.4;
2022;05;9;13.4;
2022;05;10;15.4;
2022;05;11;17.4;
2022;05;12;17;
2022;05;13;14.7;
2022;05;14;14.6;
2022;05;15;14.1;
2022;05;16;17.9;
2022;05;17;15.3;
2022;05;18;14.9;
2022;05;19;17.4;
2022;05;20;19;
2022;05;21;13.4;
2022;05;22;13.2;
2022;05;23;15.7;
2022;05;24;15.4;
2022;05;25;11.8;
2022;05;26;13.1;
2022;05;27;13.3;
2022;05;28;9.1;
2022;05;29;9.2;
2022;05;30;9.7;
2022;05;31;13.5;
2022;06;1;13.5;
2022;06;2;12.7;
2022;06;3;18.2;
2022;06;4;16.1;
2022;06;5;17;
2022;06;6;17.4;
2022;06;7;15.1;
2022;06;8;17.3;
2022;06;9;15.1;
2022;06;10;14.7;
2022;06;11;16.2;
2022;06;12;18.7;
2022;06;13;16.3;
2022;06;14;14.3;
2022;06;15;17.5;
2022;06;16;18.3;
2022;06;17;18.7;
2022;06;18;22.6;
2022;06;19;24.1;
2022;06;20;16.3;
2022;06;21;15.8;
2022;06;22;21;
2022;06;23;21.6;
2022;06;24;17.2;
2022;06;25;17.7;
2022;06;26;21.3;
2022;06;27;23.8;
2022;06;28;20.5;
2022;06;29;19.2;
2022;06;30;21.7;
2022;07;1;14.1;
2022;07;2;16.1;
2022;07;3;19;
2022;07;4;18.8;
2022;07;5;18.6;
2022;07;6;16.2;
2022;07;7;13.8;
2022;07;8;13.6;
2022;07;9;14.4;
2022;07;10;12.9;
2022;07;11;14.7;
2022;07;12;16.6;
2022;07;13;20.5;
2022;07;14;19.9;
2022;07;15;13.8;
2022;07;16;14.6;
2022;07;17;15.9;
2022;07;18;18.8;
2022;07;19;21.5;
2022;07;20;23.6;
2022;07;21;19.8;
2022;07;22;20.4;
2022;07;23;18.7;
2022;07;24;20;
2022;07;25;24.7;
2022;07;26;19.2;
2022;07;27;16.1;
2022;07;28;17.6;
2022;07;29;18.6;
2022;07;30;16.7;
2022;07;31;19.3;
2022;08;1;20;
2022;08;2;20.5;
2022;08;3;20.8;
2022;08;4;22.3;
2022;08;5;23.5;
2022;08;6;14.9;
2022;08;7;15.6;
2022;08;8;16.4;
2022;08;9;16.8;
2022;08;10;16.5;
2022;08;11;17.1;
2022;08;12;15.6;
2022;08;13;18.6;
2022;08;14;18.2;
2022;08;15;18.1;
2022;08;16;18.5;
2022;08;17;20.3;
2022;08;18;20.9;
2022;08;19;18.5;
2022;08;20;16.1;
2022;08;21;17.9;
2022;08;22;14.9;
2022;08;23;17;
2022;08;24;16.7;
2022;08;25;19;
2022;08;26;17.3;
2022;08;27;18.3;
2022;08;28;15.9;
2022;08;29;15.1;
2022;08;30;16.2;
2022;08;31;14.3;
2022;09;1;12.7;
2022;09;2;10.9;
2022;09;3;14.4;
2022;09;4;15.3;
2022;09;5;16;
2022;09;6;15.4;
2022;09;7;17.1;
2022;09;8;13.7;
2022;09;9;13;
2022;09;10;11.9;
2022;09;11;13.7;
2022;09;12;13;
2022;09;13;13.8;
2022;09;14;16.3;
2022;09;15;12.6;
2022;09;16;10.5;
2022;09;17;8.6;
2022;09;18;7.6;
2022;09;19;9;
2022;09;20;7.1;
2022;09;21;6.4;
2022;09;22;6.6;
2022;09;23;6.1;
2022;09;24;9.3;
2022;09;25;9.9;
2022;09;26;9.7;
2022;09;27;7.7;
2022;09;28;5.4;
2022;09;29;7.1;
2022;09;30;8.2;
2022;10;1;7.4;
2022;10;2;10.6;
2022;10;3;9.2;
2022;10;4;8.2;
2022;10;5;8.4;
2022;10;6;8.3;
2022;10;7;8.7;
2022;10;8;8.6;
2022;10;9;5.7;
2022;10;10;8.6;
2022;10;11;10.4;
2022;10;12;8;
2022;10;13;9.4;
2022;10;14;12;
2022;10;15;13.8;
2022;10;16;14.5;
2022;10;17;10.6;
2022;10;18;12.2;
2022;10;19;6.8;
2022;10;20;6;
2022;10;21;7.9;
2022;10;22;9.3;
2022;10;23;9;
2022;10;24;12.5;
2022;10;25;7.9;
2022;10;26;10.6;
2022;10;27;9.5;
2022;10;28;11.2;
2022;10;29;11.6;
2022;10;30;11.7;
2022;10;31;9.8;
2022;11;1;8.3;
2022;11;2;4.4;
2022;11;3;4.6;
2022;11;4;6.9;
2022;11;5;5.1;
2022;11;6;3.2;
2022;11;7;7.6;
2022;11;8;6.1;
2022;11;9;9;
2022;11;10;4.9;
2022;11;11;3.6;
2022;11;12;3.4;
2022;11;13;3;
2022;11;14;4.8;
2022;11;15;2.8;
2022;11;16;3.5;
2022;11;17;4.6;
2022;11;18;3.1;
2022;11;19;-2.9;
2022;11;20;0;
2022;11;21;2.2;
2022;11;22;1.5;
2022;11;23;2.9;
2022;11;24;5.5;
2022;11;25;4.3;
2022;11;26;3.9;
2022;11;27;-.4;
2022;11;28;1.2;
2022;11;29;1.9;
2022;11;30;1.3;
2022;12;1;1.5;
2022;12;2;-.9;
2022;12;3;-.2;
2022;12;4;2.9;
2022;12;5;2.7;
2022;12;6;1.5;
2022;12;7;1.1;
2022;12;8;-.2;
2022;12;9;-1.3;
2022;12;10;-1.1;
2022;12;11;-4.3;
2022;12;12;-5.8;
2022;12;13;-10.2;
2022;12;14;-5.4;
2022;12;15;-4.4;
2022;12;16;-2.6;
2022;12;17;-7.6;
2022;12;18;-9.7;
2022;12;19;-4.9;
2022;12;20;-1.9;
2022;12;21;1.4;
2022;12;22;7;
2022;12;23;8.6;
2022;12;24;6.1;
2022;12;25;4.1;
2022;12;26;7.9;
2022;12;27;1;
2022;12;28;4.2;
2022;12;29;7.6;
2022;12;30;5.7;
2022;12;31;12.2;
2023;01;1;6.8;
2023;01;2;9.3;
2023;01;3;1.8;
2023;01;4;6.2;
2023;01;5;7.4;
2023;01;6;7.9;
2023;01;7;3.7;
2023;01;8;2.3;
2023;01;9;3.7;
2023;01;10;2.1;
2023;01;11;4.9;
2023;01;12;6.2;
2023;01;13;5.9;
2023;01;14;4.9;
2023;01;15;3.4;
2023;01;16;1;
2023;01;17;-.6;
2023;01;18;-.7;
2023;01;19;-3.2;
2023;01;20;-1.9;
2023;01;21;-1.7;
2023;01;22;-.8;
2023;01;23;.5;
2023;01;24;-.1;
2023;01;25;-1.2;
2023;01;26;-1.9;
2023;01;27;-1.5;
2023;01;28;-2.3;
2023;01;29;-4.3;
2023;01;30;.9;
2023;01;31;1.6;
2023;02;1;2.4;
2023;02;2;.5;
2023;02;3;3.9;
2023;02;4;-1.5;
2023;02;5;-4.9;
2023;02;6;-4.9;
2023;02;7;-7.8;
2023;02;8;-6.5;
2023;02;9;-6.7;
2023;02;10;-4.3;
2023;02;11;2.2;
2023;02;12;1.9;
2023;02;13;1.6;
2023;02;14;-.8;
2023;02;15;-2.1;
2023;02;16;.6;
2023;02;17;8.5;
2023;02;18;8.8;
2023;02;19;6;
2023;02;20;7.8;
2023;02;21;6;
2023;02;22;5.2;
2023;02;23;6.1;
2023;02;24;4.7;
2023;02;25;-.5;
2023;02;26;-1.4;
2023;02;27;-3.3;
2023;02;28;-.7;
2023;03;1;-.6;
2023;03;2;-.1;
2023;03;3;-.1;
2023;03;4;0;
2023;03;5;.7;
2023;03;6;.8;
2023;03;7;2.3;
2023;03;8;4.2;
2023;03;9;7.3;
2023;03;10;6.2;
2023;03;11;-1.1;
2023;03;12;2.6;
2023;03;13;7.3;
2023;03;14;5.4;
2023;03;15;-1.2;
2023;03;16;-1;
2023;03;17;2.8;
2023;03;18;4.1;
2023;03;19;4.3;
2023;03;20;7.6;
2023;03;21;9.2;
2023;03;22;7.9;
2023;03;23;11;
2023;03;24;9.4;
2023;03;25;6;
2023;03;26;5.1;
2023;03;27;.9;
2023;03;28;.1;
2023;03;29;6;
2023;03;30;8.2;
2023;03;31;7.6;
2023;04;1;7.9;
2023;04;2;4.3;
2023;04;3;1.6;
2023;04;4;-.1;
2023;04;5;-.8;
2023;04;6;1.6;
2023;04;7;3.2;
2023;04;8;4.4;
2023;04;9;3.9;
2023;04;10;5.9;
2023;04;11;4.7;
2023;04;12;5.7;
2023;04;13;5.6;
2023;04;14;5.6;
2023;04;15;5.4;
2023;04;16;6.6;
2023;04;17;7.1;
2023;04;18;8;
2023;04;19;6.2;
2023;04;20;5.3;
2023;04;21;11.1;
2023;04;22;10.3;
2023;04;23;10.5;
2023;04;24;8.5;
2023;04;25;6.6;
2023;04;26;3.9;
2023;04;27;7;
2023;04;28;7.9;
2023;04;29;11.1;
2023;04;30;9.5;
2023;05;1;10.8;
2023;05;2;11.1;
2023;05;3;8;
2023;05;4;9.3;
2023;05;5;14.6;
2023;05;6;13.2;
2023;05;7;11.7;
2023;05;8;9.8;
2023;05;9;12.3;
2023;05;10;10.8;
2023;05;11;11.4;
2023;05;12;11.3;
2023;05;13;11;
2023;05;14;10.5;
2023;05;15;10.8;
2023;05;16;10.3;
2023;05;17;7.4;
2023;05;18;9.8;
2023;05;19;13.2;
2023;05;20;15.6;
2023;05;21;17;
2023;05;22;18;
2023;05;23;15.2;
2023;05;24;9.6;
2023;05;25;13.6;
2023;05;26;13.5;
2023;05;27;12.8;
2023;05;28;13.8;
2023;05;29;15.3;
2023;05;30;14.7;
2023;05;31;14.8;
2023;06;1;16.4;
2023;06;2;13.6;
2023;06;3;12.4;
2023;06;4;14;
2023;06;5;15.2;
2023;06;6;15.4;
2023;06;7;17.1;
2023;06;8;16.8;
2023;06;9;19.2;
2023;06;10;17.5;
2023;06;11;16.5;
2023;06;12;15.8;
2023;06;13;15.6;
2023;06;14;15.3;
2023;06;15;14.1;
2023;06;16;13.2;
2023;06;17;16.8;
2023;06;18;17.6;
2023;06;19;19.5;
2023;06;20;21.9;
2023;06;21;20.3;
2023;06;22;24;
2023;06;23;15;
2023;06;24;17.1;
2023;06;25;18.4;
2023;06;26;21.2;
2023;06;27;15.2;
2023;06;28;14.8;
2023;06;29;18.1;
2023;06;30;18.8;
2023;07;1;18.8;
2023;07;2;16.5;
2023;07;3;16.1;
2023;07;4;17.6;
2023;07;5;14.3;
2023;07;6;15.3;
2023;07;7;17.9;
2023;07;8;19.3;
2023;07;9;21.5;
2023;07;10;22.1;
2023;07;11;22.6;
2023;07;12;21.4;
2023;07;13;18;
2023;07;14;17.7;
2023;07;15;25.7;
2023;07;16;19.3;
2023;07;17;20.1;
2023;07;18;18.4;
2023;07;19;19.5;
2023;07;20;16.9;
2023;07;21;17.1;
2023;07;22;16.3;
2023;07;23;21.2;
2023;07;24;19;
2023;07;25;14.4;
2023;07;26;11.3;
2023;07;27;14.4;
2023;07;28;18.8;
2023;07;29;17.9;
2023;07;30;14.3;
2023;07;31;17.1;
2023;08;1;15.3;
2023;08;2;15.1;
2023;08;3;16.3;
2023;08;4;16.4;
2023;08;5;15.3;
2023;08;6;13.8;
2023;08;7;11.7;
2023;08;8;14.3;
2023;08;9;13.1;
2023;08;10;13.3;
2023;08;11;17.3;
2023;08;12;19.2;
2023;08;13;18.9;
2023;08;14;21.3;
2023;08;15;21.7;
2023;08;16;19.7;
2023;08;17;20.7;
2023;08;18;20.5;
2023;08;19;21.3;
2023;08;20;22.7;
2023;08;21;21.9;
2023;08;22;21.1;
2023;08;23;19.8;
2023;08;24;19.9;
2023;08;25;19.1;
2023;08;26;19.1;
2023;08;27;15.9;
2023;08;28;12.4;
2023;08;29;12.1;
2023;08;30;12.5;
2023;08;31;12;
2023;09;1;14.8;
2023;09;2;15.8;
2023;09;3;14.1;
2023;09;4;14;
2023;09;5;13.8;
2023;09;6;14.9;
2023;09;7;15.9;
2023;09;8;15.3;
2023;09;9;16.1;
2023;09;10;17.7;
2023;09;11;18.6;
2023;09;12;18.9;
2023;09;13;17.4;
2023;09;14;13.8;
2023;09;15;12.3;
2023;09;16;13.7;
2023;09;17;16.3;
2023;09;18;14.9;
2023;09;19;13.2;
2023;09;20;13.6;
2023;09;21;14.7;
2023;09;22;12.3;
2023;09;23;9.9;
2023;09;24;8.6;
2023;09;25;9.9;
2023;09;26;12.4;
2023;09;27;13.5;
2023;09;28;13.6;
2023;09;29;15.3;
2023;09;30;11.2;
2023;10;1;10.6;
2023;10;2;12.8;
2023;10;3;14.2;
2023;10;4;8.8;
2023;10;5;7;
2023;10;6;8.5;
2023;10;7;12.9;
2023;10;8;11.3;
2023;10;9;11.5;
2023;10;10;12.7;
2023;10;11;13;
2023;10;12;14.3;
2023;10;13;16.2;
2023;10;14;11.1;
2023;10;15;3.1;
2023;10;16;2.1;
2023;10;17;.7;
2023;10;18;1.8;
2023;10;19;7.9;
2023;10;20;9.4;
2023;10;21;11.5;
2023;10;22;7.6;
2023;10;23;7.8;
2023;10;24;9.2;
2023;10;25;10.3;
2023;10;26;9.2;
2023;10;27;9.1;
2023;10;28;8.9;
2023;10;29;8.9;
2023;10;30;9;
2023;10;31;8.3;
2023;11;1;8.4;
2023;11;2;6.4;
2023;11;3;5.5;
2023;11;4;6.3;
2023;11;5;7.3;
2023;11;6;7.7;
2023;11;7;6.6;
2023;11;8;4.1;
2023;11;9;5;
2023;11;10;4.1;
2023;11;11;3.5;
2023;11;12;2.1;
2023;11;13;8.6;
2023;11;14;8.2;
2023;11;15;7.2;
2023;11;16;5;
2023;11;17;.9;
2023;11;18;2.1;
2023;11;19;8.1;
2023;11;20;7.9;
2023;11;21;5;
2023;11;22;.2;
2023;11;23;3.3;
2023;11;24;2;
2023;11;25;-.1;
2023;11;26;-.3;
2023;11;27;.8;
2023;11;28;-1.7;
2023;11;29;-1.7;
2023;11;30;-.9;
2023;12;1;-1.4;
2023;12;2;-4.1;
2023;12;3;-5.3;
2023;12;4;-7.6;
2023;12;5;-3.4;
2023;12;6;.4;
2023;12;7;-3.4;
2023;12;8;-3.9;
2023;12;9;.5;
2023;12;10;5.2;
2023;12;11;7.1;
2023;12;12;5.6;
2023;12;13;5.9;
2023;12;14;3.5;
2023;12;15;2;
2023;12;16;3.6;
2023;12;17;1.4;
2023;12;18;.6;
2023;12;19;4.7;
2023;12;20;2.7;
2023;12;21;4.8;
2023;12;22;1.9;
2023;12;23;5.1;
2023;12;24;7.8;
2023;12;25;7.9;
2023;12;26;6.5;
2023;12;27;1.4;
2023;12;28;6.5;
2023;12;29;7.9;
2023;12;30;3.2;
2023;12;31;1.4;
