#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 21:58
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
H3KOLI01;Koln;01.01.1967;31.12.1979;15.2333;50.0333;206

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.1967;31.12.1969;2
Teplomr;01.08.1971;31.12.1979;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
1969;10;1;11.5;
1969;10;2;7.7;
1969;10;3;10.8;
1969;10;4;12.3;
1969;10;5;12.3;
1969;10;6;9.5;
1969;10;7;6.8;
1969;10;8;7;
1969;10;9;8.4;
1969;10;10;6.8;
1969;10;11;7.5;
1969;10;12;9.4;
1969;10;13;12.2;
1969;10;14;9.9;
1969;10;15;8.4;
1969;10;16;7.1;
1969;10;17;6.8;
1969;10;18;8.8;
1969;10;19;11.5;
1969;10;20;11.7;
1969;10;21;7;
1969;10;22;8.3;
1969;10;23;10.8;
1969;10;24;12.3;
1969;10;25;9.7;
1969;10;26;10.6;
1969;10;27;10.6;
1969;10;28;10.8;
1969;10;29;9.7;
1969;10;30;7.3;
1969;10;31;8.8;
1969;11;1;9.7;
1969;11;2;10.1;
1969;11;3;11.9;
1969;11;4;13.2;
1969;11;5;5.6;
1969;11;6;2.2;
1969;11;7;2.3;
1969;11;8;9;
1969;11;9;8.8;
1969;11;10;9.2;
1969;11;11;9.3;
1969;11;12;12.5;
1969;11;13;9.5;
1969;11;14;7.9;
1969;11;15;7.1;
1969;11;16;7.9;
1969;11;17;3.7;
1969;11;18;3.7;
1969;11;19;5.9;
1969;11;20;8.5;
1969;11;21;6.4;
1969;11;22;6.6;
1969;11;23;5.7;
1969;11;24;4.8;
1969;11;25;1.8;
1969;11;26;-.6;
1969;11;27;-5.1;
1969;11;28;2.3;
1969;11;29;-.4;
1969;11;30;-3.3;
1969;12;1;-5.5;
1969;12;2;-6;
1969;12;3;-.4;
1969;12;4;-3.4;
1969;12;5;-7.4;
1969;12;6;-5.4;
1969;12;7;-4.1;
1969;12;8;-4.2;
1969;12;9;-3.4;
1969;12;10;-.6;
1969;12;11;1.1;
1969;12;12;-1.6;
1969;12;13;-2.5;
1969;12;14;-2.3;
1969;12;15;-1.6;
1969;12;16;-.7;
1969;12;17;;
1969;12;18;;
1969;12;19;;
1969;12;20;;
1969;12;21;;
1969;12;22;;
1969;12;23;;
1969;12;24;;
1969;12;25;;
1969;12;26;;
1969;12;27;;
1969;12;28;;
1969;12;29;;
1969;12;30;;
1969;12;31;;
1971;08;1;22.8;
1971;08;2;23.8;
1971;08;3;25.2;
1971;08;4;22.4;
1971;08;5;21.1;
1971;08;6;25.2;
1971;08;7;25.3;
1971;08;8;18.5;
1971;08;9;17.2;
1971;08;10;21.1;
1971;08;11;22.8;
1971;08;12;19.5;
1971;08;13;20;
1971;08;14;24.7;
1971;08;15;23.1;
1971;08;16;18.2;
1971;08;17;16.9;
1971;08;18;19.6;
1971;08;19;21.8;
1971;08;20;25.2;
1971;08;21;24.3;
1971;08;22;21.3;
1971;08;23;15.5;
1971;08;24;14.7;
1971;08;25;16.1;
1971;08;26;18.7;
1971;08;27;18.8;
1971;08;28;16.3;
1971;08;29;18.3;
1971;08;30;21.2;
1971;08;31;15.8;
1971;09;1;14.9;
1971;09;2;16.2;
1971;09;3;16.4;
1971;09;4;19.8;
1971;09;5;14.4;
1971;09;6;14.1;
1971;09;7;13.4;
1971;09;8;11.5;
1971;09;9;10;
1971;09;10;11.3;
1971;09;11;11.8;
1971;09;12;13.3;
1971;09;13;12.6;
1971;09;14;10.8;
1971;09;15;8.4;
1971;09;16;6.8;
1971;09;17;7.2;
1971;09;18;8.3;
1971;09;19;11.1;
1971;09;20;12.1;
1971;09;21;12.2;
1971;09;22;13.8;
1971;09;23;15.8;
1971;09;24;15.8;
1971;09;25;12.9;
1971;09;26;10.8;
1971;09;27;12;
1971;09;28;10.1;
1971;09;29;12.2;
1971;09;30;12;
1971;10;1;9.9;
1971;10;2;11.4;
1971;10;3;11.5;
1971;10;4;8.6;
1971;10;5;6.1;
1971;10;6;3.1;
1971;10;7;11.1;
1971;10;8;13.3;
1971;10;9;11.2;
1971;10;10;10.9;
1971;10;11;11.6;
1971;10;12;12.6;
1971;10;13;11.9;
1971;10;14;8.3;
1971;10;15;4.4;
1971;10;16;2.1;
1971;10;17;2.3;
1971;10;18;7.1;
1971;10;19;13.2;
1971;10;20;12.3;
1971;10;21;9;
1971;10;22;15.7;
1971;10;23;12.3;
1971;10;24;7.1;
1971;10;25;9.6;
1971;10;26;6.7;
1971;10;27;3.1;
1971;10;28;2.2;
1971;10;29;3.1;
1971;10;30;2.9;
1971;10;31;2.5;
1971;11;1;5.3;
1971;11;2;9.7;
1971;11;3;9;
1971;11;4;12.8;
1971;11;5;9.3;
1971;11;6;8.1;
1971;11;7;4;
1971;11;8;8.9;
1971;11;9;6.4;
1971;11;10;4;
1971;11;11;2.7;
1971;11;12;1.2;
1971;11;13;1.9;
1971;11;14;4.4;
1971;11;15;6.3;
1971;11;16;7.5;
1971;11;17;4.1;
1971;11;18;7.9;
1971;11;19;-1.1;
1971;11;20;-4.6;
1971;11;21;-2.6;
1971;11;22;-1;
1971;11;23;-.9;
1971;11;24;-4.1;
1971;11;25;-.7;
1971;11;26;2.8;
1971;11;27;3;
1971;11;28;3.4;
1971;11;29;2.3;
1971;11;30;3;
1971;12;1;3.4;
1971;12;2;2.5;
1971;12;3;3.4;
1971;12;4;3.4;
1971;12;5;7.1;
1971;12;6;6.8;
1971;12;7;5;
1971;12;8;-.2;
1971;12;9;-3.3;
1971;12;10;3.6;
1971;12;11;7.4;
1971;12;12;6.4;
1971;12;13;5.6;
1971;12;14;6.8;
1971;12;15;3.5;
1971;12;16;6.7;
1971;12;17;3.2;
1971;12;18;-1;
1971;12;19;-1.7;
1971;12;20;6.8;
1971;12;21;10.2;
1971;12;22;9.5;
1971;12;23;8;
1971;12;24;5.2;
1971;12;25;3.6;
1971;12;26;.6;
1971;12;27;1.2;
1971;12;28;4.2;
1971;12;29;-.8;
1971;12;30;3.5;
1971;12;31;.5;
1972;01;1;-2.2;
1972;01;2;1.4;
1972;01;3;3;
1972;01;4;2.8;
1972;01;5;.7;
1972;01;6;1;
1972;01;7;1;
1972;01;8;.3;
1972;01;9;1;
1972;01;10;1.1;
1972;01;11;-.4;
1972;01;12;-2.6;
1972;01;13;-5.1;
1972;01;14;-4.6;
1972;01;15;-8.2;
1972;01;16;-9.6;
1972;01;17;-8.5;
1972;01;18;-5.4;
1972;01;19;-2;
1972;01;20;-.4;
1972;01;21;.1;
1972;01;22;-1.6;
1972;01;23;-.9;
1972;01;24;-2.2;
1972;01;25;-2.2;
1972;01;26;-2.3;
1972;01;27;-1.8;
1972;01;28;-1.9;
1972;01;29;-8.3;
1972;01;30;-8.5;
1972;01;31;-4.8;
1972;02;1;-3.5;
1972;02;2;-1.3;
1972;02;3;-3.2;
1972;02;4;-2.9;
1972;02;5;-1.2;
1972;02;6;-1.1;
1972;02;7;.9;
1972;02;8;1.7;
1972;02;9;2.3;
1972;02;10;2.5;
1972;02;11;3.1;
1972;02;12;2.8;
1972;02;13;2.9;
1972;02;14;2.2;
1972;02;15;2.9;
1972;02;16;2.1;
1972;02;17;4.2;
1972;02;18;5.3;
1972;02;19;7;
1972;02;20;5.4;
1972;02;21;4.5;
1972;02;22;5.8;
1972;02;23;4.1;
1972;02;24;5.3;
1972;02;25;7;
1972;02;26;7.1;
1972;02;27;5.8;
1972;02;28;6.1;
1972;02;29;5.2;
1972;03;1;5;
1972;03;2;3.6;
1972;03;3;5.2;
1972;03;4;6.7;
1972;03;5;6.9;
1972;03;6;5.4;
1972;03;7;6.1;
1972;03;8;5.4;
1972;03;9;5.9;
1972;03;10;8.7;
1972;03;11;1.1;
1972;03;12;-1.2;
1972;03;13;1.1;
1972;03;14;3.8;
1972;03;15;4.2;
1972;03;16;6.8;
1972;03;17;10.6;
1972;03;18;8.1;
1972;03;19;10;
1972;03;20;8.4;
1972;03;21;8.9;
1972;03;22;8.7;
1972;03;23;10.4;
1972;03;24;4.7;
1972;03;25;4.8;
1972;03;26;12.5;
1972;03;27;8.9;
1972;03;28;4.6;
1972;03;29;5.4;
1972;03;30;6.8;
1972;03;31;12.7;
1972;04;1;6.2;
1972;04;2;7;
1972;04;3;11.1;
1972;04;4;9.8;
1972;04;5;10.2;
1972;04;6;10.7;
1972;04;7;12.6;
1972;04;8;11.2;
1972;04;9;9.8;
1972;04;10;10.6;
1972;04;11;8.8;
1972;04;12;10.4;
1972;04;13;8.2;
1972;04;14;8.6;
1972;04;15;7.4;
1972;04;16;7.4;
1972;04;17;6.6;
1972;04;18;6.9;
1972;04;19;7.8;
1972;04;20;7.7;
1972;04;21;10.3;
1972;04;22;12.9;
1972;04;23;11.2;
1972;04;24;4.8;
1972;04;25;.8;
1972;04;26;5.3;
1972;04;27;6.3;
1972;04;28;4.6;
1972;04;29;8.4;
1972;04;30;12.9;
1972;05;1;13.8;
1972;05;2;16.6;
1972;05;3;10.9;
1972;05;4;9.3;
1972;05;5;13.1;
1972;05;6;15.1;
1972;05;7;16.1;
1972;05;8;13.7;
1972;05;9;15.3;
1972;05;10;13.6;
1972;05;11;10;
1972;05;12;11;
1972;05;13;8.5;
1972;05;14;8.4;
1972;05;15;9.8;
1972;05;16;15.4;
1972;05;17;13.8;
1972;05;18;15;
1972;05;19;14.8;
1972;05;20;12;
1972;05;21;11.8;
1972;05;22;14.2;
1972;05;23;16.7;
1972;05;24;18.6;
1972;05;25;17.3;
1972;05;26;16.1;
1972;05;27;14.7;
1972;05;28;11.7;
1972;05;29;13.3;
1972;05;30;14.4;
1972;05;31;14.7;
1972;06;1;12.2;
1972;06;2;13.4;
1972;06;3;15.4;
1972;06;4;19.4;
1972;06;5;22.4;
1972;06;6;23.5;
1972;06;7;17.4;
1972;06;8;16.7;
1972;06;9;16.9;
1972;06;10;16.9;
1972;06;11;17.1;
1972;06;12;19.2;
1972;06;13;14.8;
1972;06;14;15.2;
1972;06;15;15.7;
1972;06;16;13.4;
1972;06;17;14.9;
1972;06;18;16.5;
1972;06;19;19.3;
1972;06;20;15.2;
1972;06;21;17.4;
1972;06;22;22.4;
1972;06;23;16.8;
1972;06;24;13.2;
1972;06;25;15.8;
1972;06;26;19.3;
1972;06;27;19.6;
1972;06;28;21.4;
1972;06;29;19.5;
1972;06;30;17.4;
1972;07;1;15.2;
1972;07;2;17.8;
1972;07;3;16.9;
1972;07;4;16.3;
1972;07;5;18.6;
1972;07;6;20.4;
1972;07;7;18.7;
1972;07;8;21.1;
1972;07;9;24.4;
1972;07;10;19.5;
1972;07;11;13.1;
1972;07;12;14.5;
1972;07;13;17.6;
1972;07;14;16.3;
1972;07;15;21.7;
1972;07;16;25.8;
1972;07;17;24.5;
1972;07;18;25.6;
1972;07;19;25.6;
1972;07;20;25.7;
1972;07;21;25.5;
1972;07;22;20.5;
1972;07;23;22.2;
1972;07;24;25.3;
1972;07;25;21.5;
1972;07;26;16.4;
1972;07;27;20.6;
1972;07;28;16.9;
1972;07;29;18.8;
1972;07;30;15.5;
1972;07;31;16.7;
1972;08;1;18;
1972;08;2;17.1;
1972;08;3;16.1;
1972;08;4;14.9;
1972;08;5;17.5;
1972;08;6;18.7;
1972;08;7;19.4;
1972;08;8;22.9;
1972;08;9;23.8;
1972;08;10;24.5;
1972;08;11;23.4;
1972;08;12;20.7;
1972;08;13;22.4;
1972;08;14;25.6;
1972;08;15;26.8;
1972;08;16;20.4;
1972;08;17;15.9;
1972;08;18;13.4;
1972;08;19;13;
1972;08;20;13.5;
1972;08;21;14.9;
1972;08;22;14.9;
1972;08;23;15.3;
1972;08;24;15.3;
1972;08;25;13.6;
1972;08;26;14.4;
1972;08;27;15.7;
1972;08;28;15.3;
1972;08;29;15.7;
1972;08;30;14.9;
1972;08;31;12.7;
1972;09;1;11.7;
1972;09;2;13.2;
1972;09;3;14;
1972;09;4;15.2;
1972;09;5;16.7;
1972;09;6;18.5;
1972;09;7;18.1;
1972;09;8;17.5;
1972;09;9;17.8;
1972;09;10;19.2;
1972;09;11;11.1;
1972;09;12;11;
1972;09;13;10.8;
1972;09;14;8.9;
1972;09;15;9.8;
1972;09;16;8.6;
1972;09;17;10.9;
1972;09;18;9.4;
1972;09;19;13.1;
1972;09;20;11.9;
1972;09;21;12.1;
1972;09;22;12.4;
1972;09;23;10.3;
1972;09;24;7.7;
1972;09;25;7.5;
1972;09;26;9.5;
1972;09;27;8.9;
1972;09;28;8.1;
1972;09;29;7.2;
1972;09;30;8.4;
1972;10;1;8.1;
1972;10;2;5;
1972;10;3;4;
1972;10;4;4.4;
1972;10;5;6.6;
1972;10;6;8;
1972;10;7;9.3;
1972;10;8;8.7;
1972;10;9;8.9;
1972;10;10;10.2;
1972;10;11;9.6;
1972;10;12;6.3;
1972;10;13;7.8;
1972;10;14;5.5;
1972;10;15;7.6;
1972;10;16;7.2;
1972;10;17;4.4;
1972;10;18;5.2;
1972;10;19;.8;
1972;10;20;3.5;
1972;10;21;1.5;
1972;10;22;3.2;
1972;10;23;7.8;
1972;10;24;9.2;
1972;10;25;7.6;
1972;10;26;6.7;
1972;10;27;6.8;
1972;10;28;8.2;
1972;10;29;10;
1972;10;30;6.8;
1972;10;31;7.8;
1972;11;1;6.7;
1972;11;2;7.3;
1972;11;3;10;
1972;11;4;6.6;
1972;11;5;10.3;
1972;11;6;11.4;
1972;11;7;10.5;
1972;11;8;11.6;
1972;11;9;9;
1972;11;10;4.8;
1972;11;11;5.8;
1972;11;12;4.9;
1972;11;13;7.1;
1972;11;14;5.1;
1972;11;15;3.2;
1972;11;16;2.7;
1972;11;17;3.3;
1972;11;18;2.2;
1972;11;19;1.2;
1972;11;20;1.6;
1972;11;21;5.7;
1972;11;22;6;
1972;11;23;6.1;
1972;11;24;1.5;
1972;11;25;.9;
1972;11;26;.2;
1972;11;27;-.1;
1972;11;28;1.7;
1972;11;29;4.4;
1972;11;30;2.6;
1972;12;1;2.3;
1972;12;2;5.7;
1972;12;3;6.5;
1972;12;4;5.1;
1972;12;5;5;
1972;12;6;4.6;
1972;12;7;2.7;
1972;12;8;3.5;
1972;12;9;3.9;
1972;12;10;2.9;
1972;12;11;2.2;
1972;12;12;1.4;
1972;12;13;-.6;
1972;12;14;.2;
1972;12;15;1;
1972;12;16;.2;
1972;12;17;-2.1;
1972;12;18;-2.1;
1972;12;19;.6;
1972;12;20;1.9;
1972;12;21;-2.1;
1972;12;22;-3.1;
1972;12;23;-2.7;
1972;12;24;-5.2;
1972;12;25;-3.4;
1972;12;26;-1.5;
1972;12;27;1.3;
1972;12;28;1.3;
1972;12;29;-3.9;
1972;12;30;-2;
1972;12;31;-.5;
1973;01;1;1.1;
1973;01;2;.3;
1973;01;3;-4.9;
1973;01;4;-2;
1973;01;5;-.3;
1973;01;6;-.3;
1973;01;7;-.4;
1973;01;8;-1.1;
1973;01;9;-.7;
1973;01;10;.1;
1973;01;11;1.8;
1973;01;12;1.2;
1973;01;13;-1;
1973;01;14;-2.6;
1973;01;15;-1.7;
1973;01;16;-1.7;
1973;01;17;-1.5;
1973;01;18;-1.5;
1973;01;19;-1.2;
1973;01;20;.5;
1973;01;21;1.4;
1973;01;22;1.1;
1973;01;23;-.4;
1973;01;24;-2.1;
1973;01;25;-.5;
1973;01;26;-3.1;
1973;01;27;-.2;
1973;01;28;1.3;
1973;01;29;2.6;
1973;01;30;4.1;
1973;01;31;2.9;
1973;02;1;2.5;
1973;02;2;1.5;
1973;02;3;.4;
1973;02;4;2.7;
1973;02;5;1.4;
1973;02;6;2.7;
1973;02;7;6.3;
1973;02;8;5.3;
1973;02;9;6.5;
1973;02;10;3.5;
1973;02;11;1;
1973;02;12;2.1;
1973;02;13;3.4;
1973;02;14;1.6;
1973;02;15;1.8;
1973;02;16;.6;
1973;02;17;.7;
1973;02;18;1.7;
1973;02;19;1.6;
1973;02;20;2.7;
1973;02;21;5.4;
1973;02;22;4.2;
1973;02;23;.7;
1973;02;24;-.2;
1973;02;25;-.7;
1973;02;26;-2.5;
1973;02;27;-2.7;
1973;02;28;-.2;
1973;03;1;2.7;
1973;03;2;3.4;
1973;03;3;3.2;
1973;03;4;4;
1973;03;5;5.6;
1973;03;6;5.8;
1973;03;7;3.7;
1973;03;8;2.8;
1973;03;9;1.2;
1973;03;10;-.1;
1973;03;11;.5;
1973;03;12;1.6;
1973;03;13;1.8;
1973;03;14;.5;
1973;03;15;2.4;
1973;03;16;2.2;
1973;03;17;3.9;
1973;03;18;5.2;
1973;03;19;2.9;
1973;03;20;4.9;
1973;03;21;6.7;
1973;03;22;7;
1973;03;23;8.6;
1973;03;24;9.8;
1973;03;25;11.2;
1973;03;26;11.2;
1973;03;27;9.1;
1973;03;28;11.9;
1973;03;29;10.1;
1973;03;30;10.2;
1973;03;31;6.9;
1973;04;1;8.7;
1973;04;2;10.2;
1973;04;3;4.9;
1973;04;4;3.7;
1973;04;5;6.8;
1973;04;6;12.1;
1973;04;7;7.6;
1973;04;8;3.8;
1973;04;9;3.7;
1973;04;10;4.9;
1973;04;11;4;
1973;04;12;4.1;
1973;04;13;2.2;
1973;04;14;2.5;
1973;04;15;5.7;
1973;04;16;6.8;
1973;04;17;5.1;
1973;04;18;4.9;
1973;04;19;3;
1973;04;20;4.7;
1973;04;21;3;
1973;04;22;4.1;
1973;04;23;7.6;
1973;04;24;10.3;
1973;04;25;5.9;
1973;04;26;7.3;
1973;04;27;10.9;
1973;04;28;15.3;
1973;04;29;13.6;
1973;04;30;14.1;
1973;05;1;19.2;
1973;05;2;18;
1973;05;3;16;
1973;05;4;18;
1973;05;5;21.3;
1973;05;6;13.7;
1973;05;7;13.3;
1973;05;8;9.5;
1973;05;9;8.9;
1973;05;10;11.7;
1973;05;11;10.7;
1973;05;12;10.6;
1973;05;13;13.5;
1973;05;14;15.4;
1973;05;15;8.1;
1973;05;16;7.5;
1973;05;17;9.5;
1973;05;18;12.5;
1973;05;19;16.7;
1973;05;20;15;
1973;05;21;19.4;
1973;05;22;17.3;
1973;05;23;14.5;
1973;05;24;13.8;
1973;05;25;13.2;
1973;05;26;13.1;
1973;05;27;12.6;
1973;05;28;16.4;
1973;05;29;17.2;
1973;05;30;17;
1973;05;31;18.5;
1973;06;1;21.9;
1973;06;2;20.3;
1973;06;3;15.4;
1973;06;4;18.4;
1973;06;5;18.4;
1973;06;6;16.2;
1973;06;7;14.9;
1973;06;8;12;
1973;06;9;14.3;
1973;06;10;17.6;
1973;06;11;15.6;
1973;06;12;16.9;
1973;06;13;22.5;
1973;06;14;13.3;
1973;06;15;12.9;
1973;06;16;12.4;
1973;06;17;14.7;
1973;06;18;16.5;
1973;06;19;14.6;
1973;06;20;17.7;
1973;06;21;17.2;
1973;06;22;18;
1973;06;23;14.3;
1973;06;24;17.4;
1973;06;25;20.4;
1973;06;26;21;
1973;06;27;23.6;
1973;06;28;22.9;
1973;06;29;18.5;
1973;06;30;18.8;
1973;07;1;19.3;
1973;07;2;21.1;
1973;07;3;21.5;
1973;07;4;21.9;
1973;07;5;22.2;
1973;07;6;23.1;
1973;07;7;21.6;
1973;07;8;18.4;
1973;07;9;17.8;
1973;07;10;19.4;
1973;07;11;20.5;
1973;07;12;18;
1973;07;13;17.8;
1973;07;14;20.2;
1973;07;15;19.6;
1973;07;16;19.8;
1973;07;17;17.9;
1973;07;18;18.1;
1973;07;19;17.7;
1973;07;20;18.2;
1973;07;21;19.4;
1973;07;22;18;
1973;07;23;14.8;
1973;07;24;14.3;
1973;07;25;15;
1973;07;26;14.6;
1973;07;27;14.3;
1973;07;28;13.3;
1973;07;29;18.2;
1973;07;30;19.3;
1973;07;31;19;
1973;08;1;19.6;
1973;08;2;20.9;
1973;08;3;20;
1973;08;4;20.6;
1973;08;5;19.6;
1973;08;6;24.6;
1973;08;7;22.2;
1973;08;8;15.6;
1973;08;9;15.4;
1973;08;10;19.3;
1973;08;11;21.7;
1973;08;12;21;
1973;08;13;17.9;
1973;08;14;17.8;
1973;08;15;17.4;
1973;08;16;18.9;
1973;08;17;20.6;
1973;08;18;22.3;
1973;08;19;22.8;
1973;08;20;22.1;
1973;08;21;15.7;
1973;08;22;14.1;
1973;08;23;14.3;
1973;08;24;16.5;
1973;08;25;17.9;
1973;08;26;16.8;
1973;08;27;16.5;
1973;08;28;18.1;
1973;08;29;19.2;
1973;08;30;19.3;
1973;08;31;14.6;
1973;09;1;17.5;
1973;09;2;19.5;
1973;09;3;20.7;
1973;09;4;20.4;
1973;09;5;21.6;
1973;09;6;23.2;
1973;09;7;22.5;
1973;09;8;20.2;
1973;09;9;20.3;
1973;09;10;13;
1973;09;11;12.4;
1973;09;12;12.8;
1973;09;13;12;
1973;09;14;11.4;
1973;09;15;13.4;
1973;09;16;16;
1973;09;17;16.4;
1973;09;18;16.5;
1973;09;19;16.9;
1973;09;20;19.1;
1973;09;21;16.1;
1973;09;22;13.1;
1973;09;23;12.2;
1973;09;24;12.3;
1973;09;25;12.3;
1973;09;26;10.4;
1973;09;27;9.2;
1973;09;28;10.2;
1973;09;29;16.4;
1973;09;30;11.1;
1973;10;1;10.8;
1973;10;2;9.7;
1973;10;3;10.6;
1973;10;4;12.3;
1973;10;5;12.7;
1973;10;6;12.5;
1973;10;7;11.9;
1973;10;8;12.9;
1973;10;9;13.3;
1973;10;10;14;
1973;10;11;9.3;
1973;10;12;2.1;
1973;10;13;3.6;
1973;10;14;7.2;
1973;10;15;11.3;
1973;10;16;10.8;
1973;10;17;7.9;
1973;10;18;6.5;
1973;10;19;7;
1973;10;20;6.5;
1973;10;21;8.8;
1973;10;22;5.2;
1973;10;23;5.1;
1973;10;24;1.2;
1973;10;25;-.6;
1973;10;26;2.2;
1973;10;27;2.1;
1973;10;28;3.3;
1973;10;29;2;
1973;10;30;6.9;
1973;10;31;3.6;
1973;11;1;-1.2;
1973;11;2;-.7;
1973;11;3;-.6;
1973;11;4;-.4;
1973;11;5;5.4;
1973;11;6;5.3;
1973;11;7;5.8;
1973;11;8;5.3;
1973;11;9;9.2;
1973;11;10;8.7;
1973;11;11;7.2;
1973;11;12;5.5;
1973;11;13;6.3;
1973;11;14;3.8;
1973;11;15;3.9;
1973;11;16;4;
1973;11;17;3.5;
1973;11;18;1.7;
1973;11;19;3.4;
1973;11;20;3.9;
1973;11;21;1.2;
1973;11;22;-.4;
1973;11;23;5.4;
1973;11;24;10;
1973;11;25;3;
1973;11;26;-.7;
1973;11;27;-.5;
1973;11;28;-2.8;
1973;11;29;-2.5;
1973;11;30;-5.7;
1973;12;1;-6.4;
1973;12;2;-11.1;
1973;12;3;-8.3;
1973;12;4;1.3;
1973;12;5;4.3;
1973;12;6;2.9;
1973;12;7;2.6;
1973;12;8;4.9;
1973;12;9;-.4;
1973;12;10;-6;
1973;12;11;-5.3;
1973;12;12;.1;
1973;12;13;3.4;
1973;12;14;.9;
1973;12;15;-.1;
1973;12;16;.6;
1973;12;17;2.9;
1973;12;18;.8;
1973;12;19;-.4;
1973;12;20;.6;
1973;12;21;1.7;
1973;12;22;2.3;
1973;12;23;2.7;
1973;12;24;2.4;
1973;12;25;1.3;
1973;12;26;1.7;
1973;12;27;1.9;
1973;12;28;2.6;
1973;12;29;3.6;
1973;12;30;2.6;
1973;12;31;1;
1974;01;1;-.4;
1974;01;2;2.2;
1974;01;3;2.9;
1974;01;4;2.4;
1974;01;5;2.4;
1974;01;6;2.3;
1974;01;7;1.7;
1974;01;8;2.7;
1974;01;9;1.1;
1974;01;10;-.9;
1974;01;11;.9;
1974;01;12;3.3;
1974;01;13;.4;
1974;01;14;-.3;
1974;01;15;1.2;
1974;01;16;3.2;
1974;01;17;5.1;
1974;01;18;4.8;
1974;01;19;8.4;
1974;01;20;6.6;
1974;01;21;1.7;
1974;01;22;-1.7;
1974;01;23;2;
1974;01;24;5.2;
1974;01;25;5;
1974;01;26;2.4;
1974;01;27;2.4;
1974;01;28;2.9;
1974;01;29;3;
1974;01;30;3.6;
1974;01;31;3.3;
1974;02;1;3.2;
1974;02;2;2.7;
1974;02;3;4.8;
1974;02;4;3.4;
1974;02;5;2;
1974;02;6;3.9;
1974;02;7;3.5;
1974;02;8;3.1;
1974;02;9;7.5;
1974;02;10;7.1;
1974;02;11;7;
1974;02;12;6.9;
1974;02;13;2.5;
1974;02;14;3.4;
1974;02;15;5.3;
1974;02;16;5.2;
1974;02;17;8.1;
1974;02;18;5.3;
1974;02;19;6.7;
1974;02;20;1.3;
1974;02;21;1.6;
1974;02;22;3.9;
1974;02;23;3.7;
1974;02;24;2.8;
1974;02;25;1;
1974;02;26;-.6;
1974;02;27;1.6;
1974;02;28;2.1;
1974;03;1;1.9;
1974;03;2;1.6;
1974;03;3;2.6;
1974;03;4;6.9;
1974;03;5;6.8;
1974;03;6;2.2;
1974;03;7;1.2;
1974;03;8;1;
1974;03;9;1.9;
1974;03;10;3;
1974;03;11;3.8;
1974;03;12;2.7;
1974;03;13;2.6;
1974;03;14;5.2;
1974;03;15;4;
1974;03;16;5.6;
1974;03;17;7.4;
1974;03;18;11.8;
1974;03;19;9;
1974;03;20;10.7;
1974;03;21;12.8;
1974;03;22;11.6;
1974;03;23;10.6;
1974;03;24;10;
1974;03;25;12.7;
1974;03;26;13;
1974;03;27;13.7;
1974;03;28;13.3;
1974;03;29;15.5;
1974;03;30;12.1;
1974;03;31;11.9;
1974;04;1;10.3;
1974;04;2;10.9;
1974;04;3;10.3;
1974;04;4;11.3;
1974;04;5;10.4;
1974;04;6;11.2;
1974;04;7;10.8;
1974;04;8;10.3;
1974;04;9;10.4;
1974;04;10;11.9;
1974;04;11;15.2;
1974;04;12;12.4;
1974;04;13;6.3;
1974;04;14;5.8;
1974;04;15;4.2;
1974;04;16;4.8;
1974;04;17;1.9;
1974;04;18;5.5;
1974;04;19;9.1;
1974;04;20;8.7;
1974;04;21;7.2;
1974;04;22;7.9;
1974;04;23;9;
1974;04;24;7.8;
1974;04;25;6.9;
1974;04;26;5.7;
1974;04;27;6.8;
1974;04;28;12.1;
1974;04;29;13.8;
1974;04;30;14.4;
1974;05;1;13.8;
1974;05;2;11.9;
1974;05;3;14.8;
1974;05;4;14.9;
1974;05;5;12.6;
1974;05;6;6.6;
1974;05;7;4.3;
1974;05;8;8.9;
1974;05;9;11.2;
1974;05;10;13.1;
1974;05;11;14.2;
1974;05;12;12.9;
1974;05;13;15.4;
1974;05;14;11.6;
1974;05;15;9.3;
1974;05;16;12.5;
1974;05;17;11.1;
1974;05;18;15.2;
1974;05;19;16.5;
1974;05;20;16;
1974;05;21;16.1;
1974;05;22;10.7;
1974;05;23;9.5;
1974;05;24;11;
1974;05;25;11.1;
1974;05;26;13.1;
1974;05;27;15.3;
1974;05;28;18.8;
1974;05;29;15.5;
1974;05;30;16.2;
1974;05;31;15.9;
1974;06;1;15.1;
1974;06;2;12.3;
1974;06;3;18.8;
1974;06;4;14.2;
1974;06;5;14.6;
1974;06;6;14;
1974;06;7;11;
1974;06;8;12.8;
1974;06;9;11;
1974;06;10;13;
1974;06;11;13;
1974;06;12;10.4;
1974;06;13;13.6;
1974;06;14;15.2;
1974;06;15;15.1;
1974;06;16;16.8;
1974;06;17;18.1;
1974;06;18;18.1;
1974;06;19;13.5;
1974;06;20;14.4;
1974;06;21;15.4;
1974;06;22;15.2;
1974;06;23;16.1;
1974;06;24;15.7;
1974;06;25;18.3;
1974;06;26;19.9;
