#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 22:14
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
P3VLAS01;Vlaim;01.01.1961;31.12.1961;14.894722;49.691944;415
P3VLAS01;Vlaim;01.07.2013;31.12.2023;14.894545;49.691749;415

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.1961;31.12.1961;2
Teplotnvlhkostn idlo;01.07.2013;31.12.2023;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
2016;04;11;7.7;
2016;04;12;11.4;
2016;04;13;11;
2016;04;14;8.4;
2016;04;15;8.2;
2016;04;16;9.9;
2016;04;17;9.4;
2016;04;18;6.9;
2016;04;19;8.3;
2016;04;20;6.3;
2016;04;21;7.4;
2016;04;22;8.5;
2016;04;23;6.5;
2016;04;24;1.9;
2016;04;25;3.1;
2016;04;26;4.6;
2016;04;27;3.9;
2016;04;28;4.7;
2016;04;29;6.5;
2016;04;30;10.7;
2016;05;1;10.9;
2016;05;2;10.3;
2016;05;3;11.4;
2016;05;4;6.2;
2016;05;5;10.4;
2016;05;6;11.2;
2016;05;7;13.3;
2016;05;8;12.9;
2016;05;9;13.7;
2016;05;10;13.8;
2016;05;11;14.5;
2016;05;12;12.8;
2016;05;13;13.4;
2016;05;14;10.8;
2016;05;15;7;
2016;05;16;6.9;
2016;05;17;8.5;
2016;05;18;11.7;
2016;05;19;14;
2016;05;20;13.6;
2016;05;21;15.3;
2016;05;22;18.9;
2016;05;23;17.3;
2016;05;24;15.4;
2016;05;25;12.2;
2016;05;26;15.3;
2016;05;27;16;
2016;05;28;16;
2016;05;29;18.9;
2016;05;30;17.2;
2016;05;31;14.9;
2016;06;1;15.3;
2016;06;2;15.7;
2016;06;3;15.4;
2016;06;4;16.2;
2016;06;5;17.2;
2016;06;6;17.2;
2016;06;7;15.3;
2016;06;8;17.9;
2016;06;9;15.1;
2016;06;10;15.8;
2016;06;11;14.8;
2016;06;12;15.6;
2016;06;13;16.4;
2016;06;14;16.3;
2016;06;15;14.3;
2016;06;16;18.5;
2016;06;17;14.8;
2016;06;18;16.4;
2016;06;19;16.3;
2016;06;20;13.6;
2016;06;21;15.8;
2016;06;22;18.9;
2016;06;23;22.5;
2016;06;24;24.9;
2016;06;25;21.5;
2016;06;26;16.8;
2016;06;27;14.4;
2016;06;28;18;
2016;06;29;19.1;
2016;06;30;18.5;
2016;07;1;20.1;
2016;07;2;18.6;
2016;07;3;15.8;
2016;07;4;15;
2016;07;5;20.5;
2016;07;6;15;
2016;07;7;15.5;
2016;07;8;20.8;
2016;07;9;17.6;
2016;07;10;23.8;
2016;07;11;25.9;
2016;07;12;18.5;
2016;07;13;17.4;
2016;07;14;12;
2016;07;15;13.9;
2016;07;16;14.5;
2016;07;17;18.4;
2016;07;18;19.9;
2016;07;19;19.5;
2016;07;20;19.3;
2016;07;21;20.5;
2016;07;22;20.9;
2016;07;23;21.2;
2016;07;24;18.2;
2016;07;25;20.7;
2016;07;26;21.1;
2016;07;27;20;
2016;07;28;20.5;
2016;07;29;19.1;
2016;07;30;22.8;
2016;07;31;17.9;
2016;08;1;15.5;
2016;08;2;16;
2016;08;3;19.8;
2016;08;4;24.4;
2016;08;5;14.7;
2016;08;6;15.7;
2016;08;7;18.7;
2016;08;8;21.9;
2016;08;9;14.9;
2016;08;10;11.1;
2016;08;11;12;
2016;08;12;14.3;
2016;08;13;19.1;
2016;08;14;19.4;
2016;08;15;17.5;
2016;08;16;16.5;
2016;08;17;14.3;
2016;08;18;16.3;
2016;08;19;18.5;
2016;08;20;22.5;
2016;08;21;16.9;
2016;08;22;16.1;
2016;08;23;19;
2016;08;24;18.7;
2016;08;25;20.5;
2016;08;26;20.9;
2016;08;27;22.3;
2016;08;28;23.2;
2016;08;29;18.1;
2016;08;30;14.6;
2016;08;31;15.7;
2016;09;1;17.8;
2016;09;2;19.2;
2016;09;3;19.6;
2016;09;4;20.1;
2016;09;5;15.2;
2016;09;6;16.1;
2016;09;7;19.5;
2016;09;8;21.8;
2016;09;9;20.8;
2016;09;10;21;
2016;09;11;20.4;
2016;09;12;20.9;
2016;09;13;21.3;
2016;09;14;20;
2016;09;15;19.3;
2016;09;16;19.6;
2016;09;17;15.5;
2016;09;18;14.1;
2016;09;19;11.8;
2016;09;20;10.5;
2016;09;21;12.1;
2016;09;22;9.1;
2016;09;23;13.5;
2016;09;24;12.2;
2016;09;25;12.3;
2016;09;26;11.3;
2016;09;27;12.1;
2016;09;28;16.3;
2016;09;29;18.1;
2016;09;30;17.3;
2016;10;1;16.8;
2016;10;2;12.4;
2016;10;3;10.3;
2016;10;4;8.7;
2016;10;5;4.9;
2016;10;6;6.7;
2016;10;7;5.6;
2016;10;8;6.8;
2016;10;9;5.2;
2016;10;10;4;
2016;10;11;5.2;
2016;10;12;5.5;
2016;10;13;6.2;
2016;10;14;8.4;
2016;10;15;9.3;
2016;10;16;9.3;
2016;10;17;8.4;
2016;10;18;9.8;
2016;10;19;8.3;
2016;10;20;6.7;
2016;10;21;5.5;
2016;10;22;5.3;
2016;10;23;5.3;
2016;10;24;9.2;
2016;10;25;10.4;
2016;10;26;7.9;
2016;10;27;8.3;
2016;10;28;9;
2016;10;29;8.7;
2016;10;30;5.3;
2016;10;31;5;
2016;11;1;8.3;
2016;11;2;5.3;
2016;11;3;1.6;
2016;11;4;2.9;
2016;11;5;4.3;
2016;11;6;3.5;
2016;11;7;1.8;
2016;11;8;1.3;
2016;11;9;-1.3;
2016;11;10;1.7;
2016;11;11;1.4;
2016;11;12;-.9;
2016;11;13;-3;
2016;11;14;-3.3;
2016;11;15;-1.6;
2016;11;16;5.4;
2016;11;17;8.3;
2016;11;18;7.1;
2016;11;19;5;
2016;11;20;4.1;
2016;11;21;7.7;
2016;11;22;8.6;
2016;11;23;6.3;
2016;11;24;6.5;
2016;11;25;5.2;
2016;11;26;4.8;
2016;11;27;2.1;
2016;11;28;-1.8;
2016;11;29;-2.9;
2016;11;30;-1.5;
2016;12;1;2.1;
2016;12;2;.9;
2016;12;3;-2.4;
2016;12;4;-4.1;
2016;12;5;-5;
2016;12;6;-2.7;
2016;12;7;-1.1;
2016;12;8;4.4;
2016;12;9;5.2;
2016;12;10;6.8;
2016;12;11;4.9;
2016;12;12;2.1;
2016;12;13;.1;
2016;12;14;2.4;
2016;12;15;0;
2016;12;16;-.9;
2016;12;17;-3.3;
2016;12;18;0;
2016;12;19;0;
2016;12;20;-2.9;
2016;12;21;-3.9;
2016;12;22;-4.3;
2016;12;23;-1.1;
2016;12;24;2.3;
2016;12;25;5.2;
2016;12;26;5.7;
2016;12;27;3.3;
2016;12;28;1.6;
2016;12;29;-2;
2016;12;30;-4.6;
2016;12;31;-3.3;
2017;01;1;-2.7;
2017;01;2;-1.4;
2017;01;3;-.7;
2017;01;4;-.3;
2017;01;5;-5.7;
2017;01;6;-9.7;
2017;01;7;-9.7;
2017;01;8;-5.7;
2017;01;9;-3.2;
2017;01;10;-9.1;
2017;01;11;-7.5;
2017;01;12;2.3;
2017;01;13;1.3;
2017;01;14;-1;
2017;01;15;-2.5;
2017;01;16;-3.6;
2017;01;17;-5.3;
2017;01;18;-7.8;
2017;01;19;-13.8;
2017;01;20;-11.4;
2017;01;21;-8.7;
2017;01;22;-4.5;
2017;01;23;-7;
2017;01;24;-6.3;
2017;01;25;-4.1;
2017;01;26;-2.8;
2017;01;27;-5.8;
2017;01;28;-7.2;
2017;01;29;-8.5;
2017;01;30;-5.9;
2017;01;31;-5;
2017;02;1;-4.3;
2017;02;2;-2.3;
2017;02;3;-.4;
2017;02;4;2.5;
2017;02;5;1.8;
2017;02;6;-.1;
2017;02;7;-2.1;
2017;02;8;-4.2;
2017;02;9;-3.2;
2017;02;10;-.1;
2017;02;11;-.6;
2017;02;12;0;
2017;02;13;-1.7;
2017;02;14;-.8;
2017;02;15;.2;
2017;02;16;2.5;
2017;02;17;2.8;
2017;02;18;2.4;
2017;02;19;2.4;
2017;02;20;4.5;
2017;02;21;5.7;
2017;02;22;8;
2017;02;23;10.8;
2017;02;24;2.8;
2017;02;25;1.5;
2017;02;26;4.5;
2017;02;27;5.2;
2017;02;28;4.3;
2017;03;1;3.9;
2017;03;2;5.9;
2017;03;3;6.4;
2017;03;4;11.1;
2017;03;5;5.3;
2017;03;6;4.3;
2017;03;7;3.4;
2017;03;8;4.6;
2017;03;9;7.4;
2017;03;10;3.3;
2017;03;11;3.4;
2017;03;12;-.1;
2017;03;13;2.8;
2017;03;14;5;
2017;03;15;6.8;
2017;03;16;6.4;
2017;03;17;8.6;
2017;03;18;6.3;
2017;03;19;7.8;
2017;03;20;8.9;
2017;03;21;9.1;
2017;03;22;4.8;
2017;03;23;5.8;
2017;03;24;5.4;
2017;03;25;4.1;
2017;03;26;2.7;
2017;03;27;5.3;
2017;03;28;10.7;
2017;03;29;13.7;
2017;03;30;11.7;
2017;03;31;12.1;
2017;04;1;14.4;
2017;04;2;13.6;
2017;04;3;9.4;
2017;04;4;8.1;
2017;04;5;9.3;
2017;04;6;5.9;
2017;04;7;6.5;
2017;04;8;9.6;
2017;04;9;11.8;
2017;04;10;13.9;
2017;04;11;7.2;
2017;04;12;9.3;
2017;04;13;7.8;
2017;04;14;8.1;
2017;04;15;9.7;
2017;04;16;5.1;
2017;04;17;3.9;
2017;04;18;1.8;
2017;04;19;.8;
2017;04;20;1;
2017;04;21;7.2;
2017;04;22;4.9;
2017;04;23;4.6;
2017;04;24;7.9;
2017;04;25;10.1;
2017;04;26;3.3;
2017;04;27;4.4;
2017;04;28;2.9;
2017;04;29;6.3;
2017;04;30;8.5;
2017;05;1;10;
2017;05;2;7.8;
2017;05;3;10.9;
2017;05;4;11.7;
2017;05;5;9.6;
2017;05;6;13.2;
2017;05;7;11.9;
2017;05;8;9.1;
2017;05;9;2.6;
2017;05;10;6.9;
2017;05;11;13.9;
2017;05;12;13.3;
2017;05;13;14.1;
2017;05;14;14.1;
2017;05;15;14;
2017;05;16;14.9;
2017;05;17;16.5;
2017;05;18;19.5;
2017;05;19;20.4;
2017;05;20;12.8;
2017;05;21;13.3;
2017;05;22;13.9;
2017;05;23;16.2;
2017;05;24;13;
2017;05;25;11.6;
2017;05;26;16.9;
2017;05;27;16.9;
2017;05;28;18.5;
2017;05;29;21.1;
2017;05;30;21.9;
2017;05;31;17.9;
2017;06;1;16.9;
2017;06;2;17;
2017;06;3;20.4;
2017;06;4;14.9;
2017;06;5;14.8;
2017;06;6;15.9;
2017;06;7;11;
2017;06;8;14.4;
2017;06;9;19.4;
2017;06;10;15.1;
2017;06;11;18.5;
2017;06;12;20.6;
2017;06;13;15.7;
2017;06;14;16.2;
2017;06;15;19.2;
2017;06;16;16.3;
2017;06;17;15.6;
2017;06;18;16.2;
2017;06;19;20.3;
2017;06;20;24.1;
2017;06;21;20.9;
2017;06;22;23;
2017;06;23;20;
2017;06;24;22.4;
2017;06;25;21.3;
2017;06;26;20.1;
2017;06;27;18;
2017;06;28;19.5;
2017;06;29;15.8;
2017;06;30;16.8;
2017;07;1;17.5;
2017;07;2;17.1;
2017;07;3;16.3;
2017;07;4;18;
2017;07;5;19.9;
2017;07;6;19.7;
2017;07;7;22.9;
2017;07;8;21.6;
2017;07;9;19.8;
2017;07;10;23.6;
2017;07;11;18.1;
2017;07;12;19.2;
2017;07;13;12.5;
2017;07;14;12.8;
2017;07;15;13;
2017;07;16;17.2;
2017;07;17;19.2;
2017;07;18;19.9;
2017;07;19;21.5;
2017;07;20;21.9;
2017;07;21;20.1;
2017;07;22;21.5;
2017;07;23;20.1;
2017;07;24;15.7;
2017;07;25;14.4;
2017;07;26;15.2;
2017;07;27;17.3;
2017;07;28;17.5;
2017;07;29;19.9;
2017;07;30;23.9;
2017;07;31;24.4;
2017;08;1;29.2;
2017;08;2;23.8;
2017;08;3;21.7;
2017;08;4;23.8;
2017;08;5;23.4;
2017;08;6;17.2;
2017;08;7;18.3;
2017;08;8;20.3;
2017;08;9;19.5;
2017;08;10;23.5;
2017;08;11;15.3;
2017;08;12;14.9;
2017;08;13;17.7;
2017;08;14;16.7;
2017;08;15;20.7;
2017;08;16;17.7;
2017;08;17;19.7;
2017;08;18;25;
2017;08;19;17;
2017;08;20;15.9;
2017;08;21;13.1;
2017;08;22;13.6;
2017;08;23;13.6;
2017;08;24;19.8;
2017;08;25;20.6;
2017;08;26;22;
2017;08;27;20.8;
2017;08;28;15.9;
2017;08;29;17.2;
2017;08;30;21.2;
2017;08;31;20.1;
2017;09;1;12;
2017;09;2;12.2;
2017;09;3;11.1;
2017;09;4;13.2;
2017;09;5;14.4;
2017;09;6;17;
2017;09;7;13;
2017;09;8;13.3;
2017;09;9;14.1;
2017;09;10;13.1;
2017;09;11;14.2;
2017;09;12;12.1;
2017;09;13;14.6;
2017;09;14;13;
2017;09;15;11.4;
2017;09;16;10;
2017;09;17;10.7;
2017;09;18;8.9;
2017;09;19;8.5;
2017;09;20;10;
2017;09;21;10.1;
2017;09;22;10.4;
2017;09;23;9.3;
2017;09;24;10.7;
2017;09;25;11.8;
2017;09;26;12.7;
2017;09;27;14.8;
2017;09;28;14.8;
2017;09;29;12.7;
2017;09;30;11.9;
2017;10;1;9.6;
2017;10;2;12.3;
2017;10;3;10.6;
2017;10;4;11.1;
2017;10;5;11.4;
2017;10;6;9.1;
2017;10;7;9.3;
2017;10;8;8.7;
2017;10;9;7.7;
2017;10;10;10.8;
2017;10;11;12.2;
2017;10;12;12.7;
2017;10;13;11.7;
2017;10;14;13.6;
2017;10;15;13.5;
2017;10;16;13;
2017;10;17;13;
2017;10;18;10.9;
2017;10;19;10.4;
2017;10;20;10.5;
2017;10;21;12.8;
2017;10;22;8.6;
2017;10;23;7.8;
2017;10;24;8.9;
2017;10;25;12.3;
2017;10;26;12;
2017;10;27;8.9;
2017;10;28;6.9;
2017;10;29;6.4;
2017;10;30;3;
2017;10;31;5.4;
2017;11;1;6.4;
2017;11;2;9.7;
2017;11;3;5.9;
2017;11;4;4.7;
2017;11;5;6.3;
2017;11;6;5.6;
2017;11;7;6.1;
2017;11;8;5.9;
2017;11;9;6.4;
2017;11;10;6.2;
2017;11;11;4;
2017;11;12;3.4;
2017;11;13;1.9;
2017;11;14;1.3;
2017;11;15;2.8;
2017;11;16;2.2;
2017;11;17;3.3;
2017;11;18;3.2;
2017;11;19;3.1;
2017;11;20;2.3;
2017;11;21;5.7;
2017;11;22;7.8;
2017;11;23;5.1;
2017;11;24;7.9;
2017;11;25;4.4;
2017;11;26;1.2;
2017;11;27;2.2;
2017;11;28;3.9;
2017;11;29;2.3;
2017;11;30;0;
2017;12;1;-1.9;
2017;12;2;-2;
2017;12;3;-1.4;
2017;12;4;.5;
2017;12;5;2.5;
2017;12;6;2.8;
2017;12;7;2.3;
2017;12;8;2.6;
2017;12;9;-1.2;
2017;12;10;-.9;
2017;12;11;7.3;
2017;12;12;2.9;
2017;12;13;1.3;
2017;12;14;3;
2017;12;15;2.4;
2017;12;16;1.2;
2017;12;17;-.5;
2017;12;18;-6.2;
2017;12;19;-4;
2017;12;20;.2;
2017;12;21;2.6;
2017;12;22;4;
2017;12;23;5.6;
2017;12;24;5.8;
2017;12;25;1.9;
2017;12;26;1.4;
2017;12;27;1.1;
2017;12;28;.6;
2017;12;29;-1.8;
2017;12;30;1.7;
2017;12;31;8.4;
2018;01;1;4.7;
2018;01;2;3.4;
2018;01;3;4.7;
2018;01;4;4.6;
2018;01;5;6.6;
2018;01;6;6.3;
2018;01;7;4.2;
2018;01;8;3.4;
2018;01;9;6.9;
2018;01;10;4;
2018;01;11;3.7;
2018;01;12;2.6;
2018;01;13;-.7;
2018;01;14;-.8;
2018;01;15;-2.5;
2018;01;16;1.5;
2018;01;17;.3;
2018;01;18;2.5;
2018;01;19;1.1;
2018;01;20;-.6;
2018;01;21;-1.4;
2018;01;22;-2.3;
2018;01;23;2.8;
2018;01;24;5;
2018;01;25;3.1;
2018;01;26;.4;
2018;01;27;1.4;
2018;01;28;5.8;
2018;01;29;7.7;
2018;01;30;2.8;
2018;01;31;5.7;
2018;02;1;3.6;
2018;02;2;1.1;
2018;02;3;.8;
2018;02;4;-.8;
2018;02;5;-2.7;
2018;02;6;-2.6;
2018;02;7;-.9;
2018;02;8;-2.3;
2018;02;9;-2.8;
2018;02;10;-1.3;
2018;02;11;1;
2018;02;12;.1;
2018;02;13;-2.5;
2018;02;14;-2.3;
2018;02;15;-1.5;
2018;02;16;1.1;
2018;02;17;-1.7;
2018;02;18;-1;
2018;02;19;-4.6;
2018;02;20;-3.1;
2018;02;21;-3.6;
2018;02;22;-3.7;
2018;02;23;-5.5;
2018;02;24;-7.9;
2018;02;25;-11.8;
2018;02;26;-12;
2018;02;27;-11.5;
2018;02;28;-12.5;
2018;03;1;-9.3;
2018;03;2;-6.5;
2018;03;3;-5;
2018;03;4;-4.4;
2018;03;5;-1.7;
2018;03;6;-.2;
2018;03;7;3.9;
2018;03;8;4.3;
2018;03;9;4.6;
2018;03;10;7.8;
2018;03;11;7.6;
2018;03;12;6.7;
2018;03;13;8;
2018;03;14;3;
2018;03;15;4.7;
2018;03;16;2.3;
2018;03;17;-4.6;
2018;03;18;-6.6;
2018;03;19;-6.8;
2018;03;20;-2.1;
2018;03;21;-1.6;
2018;03;22;.2;
2018;03;23;1.4;
2018;03;24;.8;
2018;03;25;1.5;
2018;03;26;3;
2018;03;27;2.5;
2018;03;28;5.8;
2018;03;29;4.5;
2018;03;30;5.3;
2018;03;31;6.1;
2018;04;1;5.3;
2018;04;2;5.4;
2018;04;3;12.3;
2018;04;4;12;
2018;04;5;9.4;
2018;04;6;5.4;
2018;04;7;9.3;
2018;04;8;8.1;
2018;04;9;14;
2018;04;10;12.7;
2018;04;11;13.5;
2018;04;12;17.6;
2018;04;13;11.4;
2018;04;14;13.5;
2018;04;15;15.1;
2018;04;16;12.3;
2018;04;17;11.4;
2018;04;18;12.6;
2018;04;19;13.6;
2018;04;20;16.9;
2018;04;21;18.2;
2018;04;22;17.1;
2018;04;23;17;
2018;04;24;14.7;
2018;04;25;15;
2018;04;26;10;
2018;04;27;11.7;
2018;04;28;16.9;
2018;04;29;18.8;
2018;04;30;14.8;
2018;05;1;13.8;
2018;05;2;17.8;
2018;05;3;15;
2018;05;4;14.4;
2018;05;5;13.6;
2018;05;6;12.3;
2018;05;7;14.9;
2018;05;8;15;
2018;05;9;14.5;
2018;05;10;16.9;
2018;05;11;15.1;
2018;05;12;15.8;
2018;05;13;16.3;
2018;05;14;15.5;
2018;05;15;12.4;
2018;05;16;11;
2018;05;17;12.6;
2018;05;18;14.3;
2018;05;19;12.6;
2018;05;20;14.3;
2018;05;21;14.5;
2018;05;22;17.5;
2018;05;23;18.7;
2018;05;24;18.5;
2018;05;25;16.5;
2018;05;26;18.2;
2018;05;27;19.1;
2018;05;28;20.9;
2018;05;29;22.4;
2018;05;30;19.3;
2018;05;31;20.9;
2018;06;1;18.9;
2018;06;2;20.8;
2018;06;3;18.1;
2018;06;4;19.9;
2018;06;5;19.6;
2018;06;6;18.3;
2018;06;7;19.8;
2018;06;8;19.2;
2018;06;9;20.2;
2018;06;10;19.3;
2018;06;11;20.2;
2018;06;12;18.4;
2018;06;13;12.9;
2018;06;14;13.4;
2018;06;15;15.8;
2018;06;16;18.3;
2018;06;17;20.6;
2018;06;18;17.5;
2018;06;19;19.1;
2018;06;20;19.7;
2018;06;21;19.9;
2018;06;22;11;
2018;06;23;12.1;
2018;06;24;12.4;
2018;06;25;14.1;
2018;06;26;15.5;
2018;06;27;15.5;
2018;06;28;15.6;
2018;06;29;20.1;
2018;06;30;13.9;
2018;07;1;12.2;
2018;07;2;14.3;
2018;07;3;17.1;
2018;07;4;20.7;
2018;07;5;22.4;
2018;07;6;18.8;
2018;07;7;18;
2018;07;8;19.2;
2018;07;9;20.3;
2018;07;10;16.9;
2018;07;11;15.1;
2018;07;12;16.4;
2018;07;13;19;
2018;07;14;18.7;
2018;07;15;20.4;
2018;07;16;20.3;
2018;07;17;19.8;
2018;07;18;21.1;
2018;07;19;20.3;
2018;07;20;20.6;
2018;07;21;20.6;
2018;07;22;21.1;
2018;07;23;20.5;
2018;07;24;24;
2018;07;25;24.3;
2018;07;26;23;
2018;07;27;23.6;
2018;07;28;24.3;
2018;07;29;24.9;
2018;07;30;24.3;
2018;07;31;26.6;
2018;08;1;26.1;
2018;08;2;27;
2018;08;3;26.8;
2018;08;4;25.9;
2018;08;5;23.1;
2018;08;6;21.3;
2018;08;7;25.5;
2018;08;8;23.4;
2018;08;9;27.3;
2018;08;10;18.1;
2018;08;11;19.2;
2018;08;12;19.9;
2018;08;13;23;
2018;08;14;20.8;
2018;08;15;19.7;
2018;08;16;19.9;
2018;08;17;22.3;
2018;08;18;23.3;
2018;08;19;24.1;
2018;08;20;25.2;
2018;08;21;21.6;
2018;08;22;22.7;
2018;08;23;23.8;
2018;08;24;18.8;
2018;08;25;15.2;
2018;08;26;13.3;
2018;08;27;17.5;
2018;08;28;17.9;
2018;08;29;19.7;
2018;08;30;18.1;
2018;08;31;14.2;
2018;09;1;14;
2018;09;2;16.3;
2018;09;3;17.3;
2018;09;4;18.7;
2018;09;5;17;
2018;09;6;17.1;
2018;09;7;17.4;
2018;09;8;15.2;
2018;09;9;16.2;
2018;09;10;18.9;
2018;09;11;20.8;
2018;09;12;21.3;
2018;09;13;16.8;
2018;09;14;14.4;
2018;09;15;14.6;
2018;09;16;14;
2018;09;17;15.9;
2018;09;18;20.3;
2018;09;19;19.6;
2018;09;20;19.4;
2018;09;21;19.9;
2018;09;22;13.4;
2018;09;23;13.9;
2018;09;24;8;
2018;09;25;5.5;
2018;09;26;8.7;
2018;09;27;13.9;
2018;09;28;12;
2018;09;29;6.5;
2018;09;30;7.7;
2018;10;1;5.6;
2018;10;2;7.9;
2018;10;3;10.7;
2018;10;4;8.5;
2018;10;5;10.8;
2018;10;6;11.5;
2018;10;7;12.1;
2018;10;8;10;
2018;10;9;11.8;
2018;10;10;14.9;
2018;10;11;17.8;
2018;10;12;14.4;
2018;10;13;14.4;
2018;10;14;17;
2018;10;15;15.1;
2018;10;16;12.2;
2018;10;17;11;
2018;10;18;9.7;
2018;10;19;9.7;
2018;10;20;9.4;
2018;10;21;5;
2018;10;22;7.4;
2018;10;23;8.2;
2018;10;24;7.5;
2018;10;25;11.3;
2018;10;26;9.3;
2018;10;27;6.4;
2018;10;28;3.3;
2018;10;29;11.3;
2018;10;30;12.6;
2018;10;31;6;
2018;11;1;11.1;
2018;11;2;8.2;
2018;11;3;8.7;
2018;11;4;11.5;
2018;11;5;11.5;
2018;11;6;11.3;
2018;11;7;7.8;
2018;11;8;8.4;
2018;11;9;8.6;
2018;11;10;7.9;
2018;11;11;7.3;
2018;11;12;8.3;
2018;11;13;8.6;
2018;11;14;4.8;
2018;11;15;2.3;
2018;11;16;.9;
2018;11;17;-.4;
2018;11;18;-.6;
2018;11;19;-.1;
2018;11;20;.7;
2018;11;21;1.9;
2018;11;22;2.6;
2018;11;23;3.8;
2018;11;24;4.8;
2018;11;25;2;
2018;11;26;2;
2018;11;27;-2.5;
2018;11;28;-4.4;
2018;11;29;-3.6;
2018;11;30;-2.3;
2018;12;1;-.6;
2018;12;2;1.1;
2018;12;3;8.3;
2018;12;4;4.4;
2018;12;5;-.5;
2018;12;6;2.2;
2018;12;7;8.6;
2018;12;8;5.6;
2018;12;9;5.8;
2018;12;10;1.8;
2018;12;11;.6;
2018;12;12;-.8;
2018;12;13;-2.9;
2018;12;14;-3.1;
2018;12;15;-2.6;
2018;12;16;-3.5;
2018;12;17;.8;
2018;12;18;.3;
2018;12;19;-.3;
2018;12;20;.7;
2018;12;21;4.9;
2018;12;22;7;
2018;12;23;5.3;
2018;12;24;0;
2018;12;25;1.6;
2018;12;26;2;
2018;12;27;4.6;
2018;12;28;4.2;
2018;12;29;2;
2018;12;30;3.5;
2018;12;31;3.5;
2019;01;1;4.5;
2019;01;2;-.9;
2019;01;3;-4.6;
2019;01;4;-1.9;
2019;01;5;2.3;
2019;01;6;-.9;
2019;01;7;.8;
2019;01;8;2;
2019;01;9;-.2;
2019;01;10;-1.7;
2019;01;11;-3.3;
2019;01;12;1.5;
2019;01;13;3.6;
2019;01;14;-.5;
2019;01;15;1.5;
2019;01;16;2.5;
2019;01;17;4.6;
2019;01;18;-3.1;
2019;01;19;-5.4;
2019;01;20;-2.4;
2019;01;21;-6;
2019;01;22;-6.3;
2019;01;23;-5.2;
2019;01;24;-4.8;
2019;01;25;-4;
2019;01;26;-.4;
2019;01;27;3.3;
2019;01;28;1.7;
2019;01;29;-1.2;
2019;01;30;-2.6;
2019;01;31;-1.1;
2019;02;1;1.5;
2019;02;2;2.4;
2019;02;3;-.4;
2019;02;4;-2.9;
2019;02;5;-4.6;
2019;02;6;-2.3;
2019;02;7;-2.1;
2019;02;8;2.3;
2019;02;9;4.1;
2019;02;10;3.1;
2019;02;11;2.4;
2019;02;12;.7;
2019;02;13;3.5;
2019;02;14;3.1;
2019;02;15;3.5;
2019;02;16;2.3;
2019;02;17;3.5;
2019;02;18;2.8;
2019;02;19;5;
2019;02;20;4.1;
2019;02;21;6;
2019;02;22;1;
2019;02;23;-3.1;
2019;02;24;-.5;
2019;02;25;5.8;
2019;02;26;6.2;
2019;02;27;7.8;
2019;02;28;10.3;
2019;03;1;7.1;
2019;03;2;3.1;
2019;03;3;7.9;
2019;03;4;9.2;
2019;03;5;3.9;
2019;03;6;6.5;
2019;03;7;8.1;
2019;03;8;6.4;
2019;03;9;7;
2019;03;10;7.5;
2019;03;11;2.2;
2019;03;12;3.1;
2019;03;13;5.4;
2019;03;14;3.4;
2019;03;15;7.6;
2019;03;16;6.4;
2019;03;17;9.5;
2019;03;18;4.1;
2019;03;19;1.3;
2019;03;20;2.4;
2019;03;21;5.9;
2019;03;22;8.5;
2019;03;23;9.8;
2019;03;24;6.5;
2019;03;25;4;
2019;03;26;4.5;
2019;03;27;4.7;
2019;03;28;7;
2019;03;29;6.6;
2019;03;30;7.9;
2019;03;31;8.4;
2019;04;1;5.6;
2019;04;2;9.7;
2019;04;3;11.5;
2019;04;4;12.7;
2019;04;5;10.4;
2019;04;6;8.4;
2019;04;7;7.5;
2019;04;8;9.4;
2019;04;9;9;
2019;04;10;6.3;
2019;04;11;3.4;
2019;04;12;2.4;
2019;04;13;3.1;
2019;04;14;3.6;
2019;04;15;5.6;
2019;04;16;7.1;
2019;04;17;7.4;
2019;04;18;10.4;
2019;04;19;11.9;
2019;04;20;11.7;
2019;04;21;10.9;
2019;04;22;10.8;
2019;04;23;10.1;
2019;04;24;15.5;
2019;04;25;17.7;
2019;04;26;13.9;
2019;04;27;9.9;
2019;04;28;7.8;
2019;04;29;6.9;
2019;04;30;10;
2019;05;1;10.7;
2019;05;2;12;
2019;05;3;7.3;
2019;05;4;5.7;
2019;05;5;5.3;
2019;05;6;5.8;
2019;05;7;5.4;
2019;05;8;11.6;
2019;05;9;11.1;
2019;05;10;11.6;
2019;05;11;11.3;
2019;05;12;7.2;
2019;05;13;8;
2019;05;14;6.1;
2019;05;15;5;
2019;05;16;7;
2019;05;17;10.6;
2019;05;18;13.9;
2019;05;19;16.1;
2019;05;20;11.8;
2019;05;21;14.3;
2019;05;22;11.8;
2019;05;23;9.7;
2019;05;24;12.1;
2019;05;25;14.4;
2019;05;26;15;
2019;05;27;17.5;
2019;05;28;12.3;
2019;05;29;11;
2019;05;30;11.2;
